timestamp,open,high,low,close,tick_volume
2025-10-22 00:00:00+03:00,1.16035,1.16069,1.16035,1.16037,247
2025-10-22 00:05:00+03:00,1.16037,1.16067,1.16037,1.16054,179
2025-10-22 00:10:00+03:00,1.16052,1.1606,1.16045,1.16058,121
2025-10-22 00:15:00+03:00,1.16058,1.1607,1.16039,1.16041,130
2025-10-22 00:20:00+03:00,1.1604,1.16042,1.1602999999999999,1.16034,125
2025-10-22 00:25:00+03:00,1.16034,1.16048,1.16031,1.16044,117
2025-10-22 00:30:00+03:00,1.16043,1.16071,1.16043,1.16071,172
2025-10-22 00:35:00+03:00,1.1607,1.16071,1.16053,1.16068,149
2025-10-22 00:40:00+03:00,1.1607,1.1608100000000001,1.16055,1.1605699999999999,171
2025-10-22 00:45:00+03:00,1.16055,1.16067,1.16049,1.16062,118
2025-10-22 00:50:00+03:00,1.16063,1.16072,1.16046,1.1605,145
2025-10-22 00:55:00+03:00,1.16045,1.1605699999999999,1.16043,1.16046,168
2025-10-22 01:00:00+03:00,1.1604700000000001,1.16071,1.1604700000000001,1.16068,161
2025-10-22 01:05:00+03:00,1.16071,1.16072,1.16061,1.16061,126
2025-10-22 01:10:00+03:00,1.16063,1.16075,1.1605,1.16056,160
2025-10-22 01:15:00+03:00,1.1605699999999999,1.1606,1.16046,1.1605699999999999,105
2025-10-22 01:20:00+03:00,1.16058,1.16059,1.16039,1.1604,126
2025-10-22 01:25:00+03:00,1.16041,1.16042,1.1602000000000001,1.16026,158
2025-10-22 01:30:00+03:00,1.16025,1.16033,1.16017,1.16033,120
2025-10-22 01:35:00+03:00,1.16031,1.16045,1.16031,1.16043,87
2025-10-22 01:40:00+03:00,1.16044,1.1605,1.16032,1.16045,115
2025-10-22 01:45:00+03:00,1.16044,1.16049,1.16037,1.1604700000000001,132
2025-10-22 01:50:00+03:00,1.1604700000000001,1.1605699999999999,1.16044,1.16053,129
2025-10-22 01:55:00+03:00,1.16052,1.16054,1.1599599999999999,1.16002,267
2025-10-22 02:00:00+03:00,1.16004,1.16008,1.15988,1.15991,212
2025-10-22 02:05:00+03:00,1.15992,1.15998,1.15987,1.15994,83
2025-10-22 02:10:00+03:00,1.15993,1.15998,1.15993,1.15994,45
2025-10-22 02:15:00+03:00,1.15995,1.1599599999999999,1.15984,1.15993,68
2025-10-22 02:20:00+03:00,1.15993,1.15994,1.15989,1.15992,26
2025-10-22 02:25:00+03:00,1.15992,1.15993,1.1598600000000001,1.15991,49
2025-10-22 02:30:00+03:00,1.1599,1.1599599999999999,1.1598600000000001,1.15991,45
2025-10-22 02:35:00+03:00,1.15992,1.15995,1.1598600000000001,1.15992,47
2025-10-22 02:40:00+03:00,1.15994,1.16025,1.15991,1.16005,130
2025-10-22 02:45:00+03:00,1.16004,1.16021,1.16003,1.16007,58
2025-10-22 02:50:00+03:00,1.16008,1.16017,1.15995,1.15995,93
2025-10-22 02:55:00+03:00,1.15994,1.16003,1.15988,1.15988,83
2025-10-22 03:05:00+03:00,1.15983,1.15997,1.15979,1.1598600000000001,11
2025-10-22 03:10:00+03:00,1.15987,1.15995,1.1598600000000001,1.15995,16
2025-10-22 03:15:00+03:00,1.15994,1.1601,1.15989,1.15999,8
2025-10-22 03:20:00+03:00,1.15999,1.16002,1.15997,1.16002,7
2025-10-22 03:25:00+03:00,1.16005,1.16005,1.16,1.16003,24
2025-10-22 03:30:00+03:00,1.16006,1.16014,1.16006,1.16006,9
2025-10-22 03:35:00+03:00,1.16007,1.16016,1.16007,1.16012,43
2025-10-22 03:40:00+03:00,1.1601,1.16017,1.16007,1.16016,60
2025-10-22 03:45:00+03:00,1.16015,1.16017,1.16013,1.16016,17
2025-10-22 03:50:00+03:00,1.16016,1.16016,1.16009,1.16011,15
2025-10-22 03:55:00+03:00,1.16013,1.1602000000000001,1.16002,1.16011,117
2025-10-22 04:00:00+03:00,1.16012,1.16015,1.15981,1.16004,302
2025-10-22 04:05:00+03:00,1.16005,1.16005,1.15999,1.16001,243
2025-10-22 04:10:00+03:00,1.16002,1.16002,1.15998,1.16001,59
2025-10-22 04:15:00+03:00,1.16001,1.16005,1.16,1.16001,48
2025-10-22 04:20:00+03:00,1.16001,1.16007,1.15997,1.16002,183
2025-10-22 04:25:00+03:00,1.16003,1.16014,1.16002,1.16007,68
2025-10-22 04:30:00+03:00,1.16008,1.16016,1.16007,1.16011,77
2025-10-22 04:35:00+03:00,1.16013,1.16015,1.16007,1.16013,61
2025-10-22 04:40:00+03:00,1.16019,1.16022,1.16006,1.16008,85
2025-10-22 04:45:00+03:00,1.16008,1.16016,1.16003,1.16013,32
2025-10-22 04:50:00+03:00,1.16012,1.16012,1.16,1.16002,56
2025-10-22 04:55:00+03:00,1.16002,1.16004,1.15989,1.1599599999999999,80
2025-10-22 05:00:00+03:00,1.15993,1.15998,1.15989,1.15994,62
2025-10-22 05:05:00+03:00,1.15994,1.1601,1.15994,1.16001,46
2025-10-22 05:10:00+03:00,1.16,1.16004,1.15997,1.16001,42
