timestamp,open,high,low,close,tick_volume
2025-10-28 00:00:00+03:00,1.16499,1.16501,1.16459,1.16459,294
2025-10-28 00:05:00+03:00,1.16459,1.16462,1.1644,1.16443,137
2025-10-28 00:10:00+03:00,1.16444,1.1648399999999999,1.16443,1.16482,154
2025-10-28 00:15:00+03:00,1.16483,1.1648399999999999,1.16459,1.16469,112
2025-10-28 00:20:00+03:00,1.16469,1.16472,1.1644700000000001,1.16448,119
2025-10-28 00:25:00+03:00,1.16446,1.16448,1.16436,1.16438,98
2025-10-28 00:30:00+03:00,1.16438,1.16448,1.16436,1.16443,147
2025-10-28 00:35:00+03:00,1.16443,1.16471,1.16442,1.16471,159
2025-10-28 00:40:00+03:00,1.16471,1.16477,1.16456,1.1645699999999999,136
2025-10-28 00:45:00+03:00,1.1645,1.1647,1.16444,1.16466,146
2025-10-28 00:50:00+03:00,1.16466,1.16473,1.16452,1.1646,109
2025-10-28 00:55:00+03:00,1.1646,1.16476,1.1645699999999999,1.16471,132
2025-10-28 01:00:00+03:00,1.16469,1.1648100000000001,1.16441,1.16445,170
2025-10-28 01:05:00+03:00,1.16445,1.1645699999999999,1.1643,1.16443,124
2025-10-28 01:10:00+03:00,1.16441,1.16456,1.16441,1.16456,54
2025-10-28 01:15:00+03:00,1.16456,1.16461,1.1645,1.16455,57
2025-10-28 01:20:00+03:00,1.16455,1.1647,1.16451,1.1647,42
2025-10-28 01:25:00+03:00,1.16475,1.16485,1.16475,1.1648399999999999,96
2025-10-28 01:30:00+03:00,1.1648399999999999,1.1648399999999999,1.16466,1.16467,43
2025-10-28 01:35:00+03:00,1.16469,1.16469,1.1645699999999999,1.16461,56
2025-10-28 01:40:00+03:00,1.16461,1.16461,1.1643,1.16435,97
2025-10-28 01:45:00+03:00,1.16434,1.1644,1.16434,1.16436,91
2025-10-28 01:50:00+03:00,1.16435,1.16444,1.16432,1.16436,74
2025-10-28 01:55:00+03:00,1.16436,1.16445,1.16424,1.16425,148
2025-10-28 02:00:00+03:00,1.16417,1.1642299999999999,1.16417,1.1642299999999999,4
2025-10-28 02:05:00+03:00,1.1642299999999999,1.1644700000000001,1.16422,1.16425,18
2025-10-28 02:10:00+03:00,1.16424,1.1645,1.1642299999999999,1.1645,12
2025-10-28 02:15:00+03:00,1.16451,1.16451,1.16429,1.16432,9
2025-10-28 02:20:00+03:00,1.16433,1.1644,1.16433,1.16436,8
2025-10-28 02:25:00+03:00,1.16435,1.16443,1.16433,1.16435,16
2025-10-28 02:30:00+03:00,1.1643,1.16443,1.1643,1.16432,19
2025-10-28 02:35:00+03:00,1.16429,1.1644,1.16428,1.16436,8
2025-10-28 02:40:00+03:00,1.16437,1.16444,1.16436,1.16443,44
2025-10-28 02:45:00+03:00,1.16438,1.16451,1.16433,1.16449,430
2025-10-28 02:50:00+03:00,1.1645,1.16452,1.16437,1.16448,49
2025-10-28 02:55:00+03:00,1.16448,1.16451,1.16444,1.16451,19
2025-10-28 03:05:00+03:00,1.16467,1.16471,1.16459,1.16463,32
2025-10-28 03:10:00+03:00,1.16461,1.16463,1.16455,1.16459,238
2025-10-28 03:15:00+03:00,1.1645699999999999,1.16468,1.16456,1.1646,498
2025-10-28 03:20:00+03:00,1.16458,1.16473,1.16458,1.1647,38
2025-10-28 03:25:00+03:00,1.16471,1.16472,1.16464,1.16467,39
2025-10-28 03:30:00+03:00,1.16468,1.1648399999999999,1.16466,1.1648399999999999,74
2025-10-28 03:35:00+03:00,1.1648100000000001,1.16483,1.16476,1.16476,40
2025-10-28 03:40:00+03:00,1.16476,1.16479,1.16472,1.16476,33
2025-10-28 03:45:00+03:00,1.16477,1.16482,1.16472,1.16479,50
2025-10-28 03:50:00+03:00,1.1648,1.16492,1.16479,1.16492,97
2025-10-28 03:55:00+03:00,1.16492,1.16503,1.16491,1.16494,63
2025-10-28 04:00:00+03:00,1.16493,1.16506,1.16491,1.16506,129
2025-10-28 04:05:00+03:00,1.16507,1.1651,1.16499,1.16502,69
2025-10-28 04:10:00+03:00,1.16503,1.1650800000000001,1.16501,1.16502,42
2025-10-28 04:15:00+03:00,1.16501,1.16512,1.16501,1.16512,45
2025-10-28 04:20:00+03:00,1.16512,1.16519,1.16511,1.16516,53
2025-10-28 04:25:00+03:00,1.1651799999999999,1.16525,1.16513,1.16522,80
2025-10-28 04:30:00+03:00,1.1652,1.16534,1.1651799999999999,1.16521,78
2025-10-28 04:35:00+03:00,1.16523,1.16532,1.16522,1.16525,79
2025-10-28 04:40:00+03:00,1.16525,1.1653,1.16519,1.16529,44
2025-10-28 04:45:00+03:00,1.16529,1.1655,1.16528,1.16537,110
2025-10-28 04:50:00+03:00,1.16536,1.16539,1.16516,1.16517,81
2025-10-28 04:55:00+03:00,1.16521,1.16522,1.16501,1.16507,105
2025-10-28 05:00:00+03:00,1.1650800000000001,1.1650800000000001,1.16478,1.16479,131
2025-10-28 05:05:00+03:00,1.16479,1.1648100000000001,1.16461,1.16479,89
2025-10-28 05:10:00+03:00,1.16476,1.16529,1.16471,1.16529,192
2025-10-28 05:15:00+03:00,1.16528,1.16536,1.16521,1.16533,120
2025-10-28 05:20:00+03:00,1.16534,1.16564,1.16533,1.16561,160
2025-10-28 05:25:00+03:00,1.16562,1.16574,1.16556,1.16562,116
2025-10-28 05:30:00+03:00,1.16562,1.16578,1.16562,1.16575,152
2025-10-28 05:35:00+03:00,1.16576,1.16585,1.16547,1.16547,190
2025-10-28 05:40:00+03:00,1.16547,1.16578,1.16547,1.16573,89
2025-10-28 05:45:00+03:00,1.16576,1.16577,1.16565,1.16575,131
2025-10-28 05:50:00+03:00,1.16573,1.16576,1.16547,1.1655,211
2025-10-28 05:55:00+03:00,1.16551,1.16558,1.16545,1.16551,215
2025-10-28 06:00:00+03:00,1.16552,1.16572,1.16547,1.16566,274
2025-10-28 06:05:00+03:00,1.16568,1.16598,1.16566,1.16593,222
2025-10-28 06:10:00+03:00,1.16596,1.1661299999999999,1.16591,1.1661,176
2025-10-28 06:15:00+03:00,1.16611,1.16637,1.1656900000000001,1.16574,252
2025-10-28 06:20:00+03:00,1.16573,1.16589,1.16558,1.16563,218
2025-10-28 06:25:00+03:00,1.16564,1.16566,1.16548,1.16556,149
2025-10-28 06:30:00+03:00,1.16555,1.16578,1.16552,1.16555,173
2025-10-28 06:35:00+03:00,1.16556,1.16582,1.16556,1.16559,149
2025-10-28 06:40:00+03:00,1.16559,1.16589,1.16559,1.1658,114
2025-10-28 06:45:00+03:00,1.16581,1.16585,1.1657,1.1657,116
2025-10-28 06:50:00+03:00,1.16571,1.16572,1.1656,1.16567,143
2025-10-28 06:55:00+03:00,1.16568,1.16589,1.16567,1.1657,178
2025-10-28 07:00:00+03:00,1.16571,1.16616,1.16571,1.16615,208
2025-10-28 07:05:00+03:00,1.1661299999999999,1.16627,1.16605,1.16619,256
2025-10-28 07:10:00+03:00,1.16619,1.16622,1.16605,1.1661,177
