timestamp,open,high,low,close,tick_volume
2025-10-01 00:00:00+03:00,1.17489,1.17496,1.17427,1.17434,420
2025-10-01 00:05:00+03:00,1.17439,1.17454,1.1743000000000001,1.17449,180
2025-10-01 00:10:00+03:00,1.17448,1.17471,1.17446,1.17465,200
2025-10-01 00:15:00+03:00,1.17463,1.17466,1.17429,1.17434,181
2025-10-01 00:20:00+03:00,1.17434,1.1743999999999999,1.17404,1.17405,214
2025-10-01 00:25:00+03:00,1.17404,1.17428,1.17404,1.1741,237
2025-10-01 00:30:00+03:00,1.17407,1.17409,1.17353,1.17359,287
2025-10-01 00:35:00+03:00,1.17358,1.17401,1.17357,1.17394,255
2025-10-01 00:40:00+03:00,1.17394,1.17408,1.17379,1.17382,153
2025-10-01 00:45:00+03:00,1.17379,1.17395,1.17373,1.17391,190
2025-10-01 00:50:00+03:00,1.17391,1.17428,1.1739,1.17428,158
2025-10-01 00:55:00+03:00,1.17429,1.17432,1.17401,1.17404,240
2025-10-01 01:00:00+03:00,1.17405,1.17405,1.17361,1.17389,290
2025-10-01 01:05:00+03:00,1.17389,1.1739600000000001,1.17379,1.17384,157
2025-10-01 01:10:00+03:00,1.17384,1.17403,1.17379,1.17385,194
2025-10-01 01:15:00+03:00,1.17388,1.17405,1.17388,1.17399,134
2025-10-01 01:20:00+03:00,1.174,1.17405,1.17388,1.17404,144
2025-10-01 01:25:00+03:00,1.17403,1.17412,1.17359,1.17379,209
2025-10-01 01:30:00+03:00,1.17379,1.17379,1.17362,1.1737,182
2025-10-01 01:35:00+03:00,1.1736900000000001,1.17385,1.17363,1.17382,141
2025-10-01 01:40:00+03:00,1.17385,1.174,1.17374,1.17379,174
2025-10-01 01:45:00+03:00,1.17379,1.17388,1.17373,1.17387,165
2025-10-01 01:50:00+03:00,1.1739,1.17401,1.1738,1.17391,149
2025-10-01 01:55:00+03:00,1.17391,1.1740599999999999,1.17388,1.17394,266
2025-10-01 02:00:00+03:00,1.17397,1.17399,1.1736900000000001,1.17374,235
2025-10-01 02:05:00+03:00,1.17372,1.17376,1.17348,1.17354,118
2025-10-01 02:10:00+03:00,1.17352,1.17354,1.17339,1.17342,79
2025-10-01 02:15:00+03:00,1.17343,1.17364,1.17343,1.17347,81
2025-10-01 02:20:00+03:00,1.17347,1.17354,1.17339,1.17344,84
2025-10-01 02:25:00+03:00,1.17344,1.1735,1.17337,1.17349,54
2025-10-01 02:30:00+03:00,1.1735,1.1736,1.1735,1.17359,19
2025-10-01 02:35:00+03:00,1.17362,1.17366,1.17358,1.17358,31
2025-10-01 02:40:00+03:00,1.17359,1.17361,1.17344,1.17344,70
2025-10-01 02:45:00+03:00,1.1734499999999999,1.17364,1.17337,1.17338,172
2025-10-01 02:50:00+03:00,1.17339,1.1734499999999999,1.17329,1.17334,282
2025-10-01 02:55:00+03:00,1.17333,1.17341,1.17313,1.17318,217
2025-10-01 03:05:00+03:00,1.17321,1.17332,1.17321,1.17332,9
2025-10-01 03:10:00+03:00,1.17347,1.17347,1.17334,1.17337,27
2025-10-01 03:15:00+03:00,1.17336,1.17343,1.17334,1.17338,12
2025-10-01 03:20:00+03:00,1.17336,1.17336,1.17333,1.17334,10
2025-10-01 03:25:00+03:00,1.17334,1.1733500000000001,1.17331,1.17332,9
2025-10-01 03:30:00+03:00,1.17331,1.17332,1.17323,1.17327,142
2025-10-01 03:35:00+03:00,1.17327,1.1733,1.17325,1.17325,46
2025-10-01 03:40:00+03:00,1.17325,1.17331,1.17324,1.17325,110
2025-10-01 03:45:00+03:00,1.17322,1.17331,1.17322,1.17327,283
2025-10-01 03:50:00+03:00,1.17327,1.17331,1.17326,1.17328,21
2025-10-01 03:55:00+03:00,1.17328,1.17359,1.17324,1.17339,3720
2025-10-01 04:00:00+03:00,1.17333,1.17422,1.1730800000000001,1.17378,760
2025-10-01 04:05:00+03:00,1.17378,1.17385,1.17376,1.17378,71
2025-10-01 04:10:00+03:00,1.17378,1.17383,1.17366,1.17368,454
2025-10-01 04:15:00+03:00,1.1737,1.17373,1.17339,1.17368,118
2025-10-01 04:20:00+03:00,1.1737,1.17373,1.17351,1.1737,126
2025-10-01 04:25:00+03:00,1.17379,1.17382,1.17349,1.17349,118
2025-10-01 04:30:00+03:00,1.1735,1.17364,1.17344,1.1734499999999999,78
2025-10-01 04:35:00+03:00,1.1734499999999999,1.17346,1.17337,1.1734,35
2025-10-01 04:40:00+03:00,1.17341,1.1734499999999999,1.17338,1.1734499999999999,14
2025-10-01 04:45:00+03:00,1.1734499999999999,1.1734499999999999,1.17334,1.17336,20
2025-10-01 04:50:00+03:00,1.17336,1.17339,1.1733,1.17333,18
2025-10-01 04:55:00+03:00,1.17332,1.17343,1.17329,1.17341,57
2025-10-01 05:00:00+03:00,1.17343,1.1738,1.17333,1.17377,150
2025-10-01 05:05:00+03:00,1.17376,1.17418,1.17375,1.17416,104
2025-10-01 05:10:00+03:00,1.17416,1.17423,1.17402,1.17414,127
2025-10-01 05:15:00+03:00,1.17414,1.1742,1.17401,1.17405,104
2025-10-01 05:20:00+03:00,1.1740599999999999,1.17412,1.17393,1.17395,54
2025-10-01 05:25:00+03:00,1.17398,1.17401,1.17391,1.17394,70
2025-10-01 05:30:00+03:00,1.17394,1.17395,1.17373,1.17385,89
2025-10-01 05:35:00+03:00,1.17385,1.17394,1.17371,1.17371,60
2025-10-01 05:40:00+03:00,1.1737,1.1737,1.17354,1.17356,65
2025-10-01 05:45:00+03:00,1.17355,1.17372,1.17353,1.17365,192
2025-10-01 05:50:00+03:00,1.17366,1.17371,1.17363,1.17365,102
2025-10-01 05:55:00+03:00,1.17364,1.17364,1.17339,1.17348,97
2025-10-01 06:00:00+03:00,1.17346,1.17346,1.17298,1.17302,311
2025-10-01 06:05:00+03:00,1.17302,1.17316,1.17293,1.173,184
2025-10-01 06:10:00+03:00,1.17301,1.17334,1.17297,1.17318,179
2025-10-01 06:15:00+03:00,1.17317,1.17365,1.17317,1.17359,252
2025-10-01 06:20:00+03:00,1.17362,1.1738,1.17357,1.17374,186
2025-10-01 06:25:00+03:00,1.17375,1.17375,1.17343,1.1734499999999999,161
2025-10-01 06:30:00+03:00,1.17344,1.17354,1.17325,1.17347,202
2025-10-01 06:35:00+03:00,1.17347,1.17347,1.17306,1.17311,187
