timestamp,open,high,low,close,tick_volume
2025-10-29 00:00:00+03:00,152.096,152.096,152.068,152.068,111
2025-10-29 00:01:00+03:00,152.066,152.066,152.05,152.058,85
2025-10-29 00:02:00+03:00,152.057,152.059,152.045,152.052,64
2025-10-29 00:03:00+03:00,152.051,152.061,152.04,152.047,93
2025-10-29 00:04:00+03:00,152.049,152.049,152.031,152.035,55
2025-10-29 00:05:00+03:00,152.036,152.039,152.034,152.038,42
2025-10-29 00:06:00+03:00,152.039,152.046,152.03,152.039,88
2025-10-29 00:07:00+03:00,152.04,152.045,152.034,152.034,60
2025-10-29 00:08:00+03:00,152.036,152.046,152.029,152.031,71
2025-10-29 00:09:00+03:00,152.03,152.038,152.027,152.032,45
2025-10-29 00:10:00+03:00,152.032,152.035,152.025,152.026,58
2025-10-29 00:11:00+03:00,152.027,152.048,152.026,152.043,74
2025-10-29 00:12:00+03:00,152.045,152.047,152.035,152.035,70
2025-10-29 00:13:00+03:00,152.032,152.038,152.032,152.036,34
2025-10-29 00:14:00+03:00,152.037,152.043,152.036,152.04,52
2025-10-29 00:15:00+03:00,152.039,152.041,152.026,152.028,63
2025-10-29 00:16:00+03:00,152.027,152.037,152.016,152.03,91
2025-10-29 00:17:00+03:00,152.029,152.029,151.996,152.007,91
2025-10-29 00:18:00+03:00,152.003,152.019,152.003,152.017,69
2025-10-29 00:19:00+03:00,152.018,152.018,151.999,152.012,76
2025-10-29 00:20:00+03:00,152.013,152.018,152.006,152.016,57
2025-10-29 00:21:00+03:00,152.013,152.019,152.013,152.015,55
2025-10-29 00:22:00+03:00,152.016,152.017,152.005,152.014,67
2025-10-29 00:23:00+03:00,152.015,152.017,152.007,152.011,47
2025-10-29 00:24:00+03:00,152.01,152.011,151.979,151.981,57
2025-10-29 00:25:00+03:00,151.983,151.998,151.981,151.991,52
2025-10-29 00:26:00+03:00,151.99,151.992,151.981,151.988,48
2025-10-29 00:27:00+03:00,151.989,151.994,151.988,151.99,36
2025-10-29 00:28:00+03:00,151.99,151.992,151.988,151.988,44
2025-10-29 00:29:00+03:00,151.99,151.992,151.987,151.991,37
