timestamp,open,high,low,close,tick_volume
2025-10-15 00:00:00+03:00,151.719,151.728,151.715,151.727,88
2025-10-15 00:01:00+03:00,151.728,151.737,151.722,151.726,63
2025-10-15 00:02:00+03:00,151.723,151.724,151.709,151.719,57
2025-10-15 00:03:00+03:00,151.718,151.718,151.703,151.709,55
2025-10-15 00:04:00+03:00,151.709,151.713,151.697,151.705,47
2025-10-15 00:05:00+03:00,151.703,151.709,151.691,151.695,46
2025-10-15 00:06:00+03:00,151.696,151.723,151.689,151.721,63
2025-10-15 00:07:00+03:00,151.723,151.723,151.704,151.704,64
2025-10-15 00:08:00+03:00,151.703,151.71,151.702,151.707,48
2025-10-15 00:09:00+03:00,151.709,151.744,151.706,151.742,71
2025-10-15 00:10:00+03:00,151.741,151.744,151.725,151.734,95
2025-10-15 00:11:00+03:00,151.736,151.737,151.722,151.733,64
2025-10-15 00:12:00+03:00,151.733,151.743,151.73,151.737,53
2025-10-15 00:13:00+03:00,151.735,151.741,151.729,151.735,57
2025-10-15 00:14:00+03:00,151.734,151.735,151.723,151.729,65
2025-10-15 00:15:00+03:00,151.73,151.741,151.729,151.734,77
2025-10-15 00:16:00+03:00,151.736,151.755,151.736,151.754,79
2025-10-15 00:17:00+03:00,151.753,151.758,151.75,151.758,98
2025-10-15 00:18:00+03:00,151.757,151.777,151.757,151.767,104
2025-10-15 00:19:00+03:00,151.769,151.771,151.757,151.769,57
2025-10-15 00:20:00+03:00,151.772,151.781,151.767,151.768,85
2025-10-15 00:21:00+03:00,151.767,151.772,151.765,151.767,47
2025-10-15 00:22:00+03:00,151.767,151.778,151.765,151.766,54
2025-10-15 00:23:00+03:00,151.765,151.778,151.764,151.777,70
2025-10-15 00:24:00+03:00,151.774,151.775,151.763,151.765,49
2025-10-15 00:25:00+03:00,151.764,151.765,151.746,151.747,97
2025-10-15 00:26:00+03:00,151.748,151.751,151.731,151.736,60
2025-10-15 00:27:00+03:00,151.734,151.736,151.728,151.733,36
2025-10-15 00:28:00+03:00,151.732,151.748,151.732,151.746,77
2025-10-15 00:29:00+03:00,151.745,151.757,151.742,151.756,52
2025-10-15 00:30:00+03:00,151.757,151.771,151.75,151.768,85
2025-10-15 00:31:00+03:00,151.767,151.772,151.755,151.769,97
2025-10-15 00:32:00+03:00,151.768,151.772,151.762,151.767,52
2025-10-15 00:33:00+03:00,151.767,151.768,151.761,151.768,43
2025-10-15 00:34:00+03:00,151.769,151.782,151.767,151.77,67
2025-10-15 00:35:00+03:00,151.77,151.781,151.767,151.771,54
2025-10-15 00:36:00+03:00,151.769,151.78,151.754,151.757,91
2025-10-15 00:37:00+03:00,151.755,151.756,151.738,151.743,75
2025-10-15 00:38:00+03:00,151.742,151.746,151.729,151.731,67
2025-10-15 00:39:00+03:00,151.733,151.747,151.733,151.747,57
2025-10-15 00:40:00+03:00,151.746,151.753,151.744,151.747,38
2025-10-15 00:41:00+03:00,151.747,151.754,151.744,151.754,24
2025-10-15 00:42:00+03:00,151.755,151.759,151.744,151.756,39
2025-10-15 00:43:00+03:00,151.754,151.768,151.754,151.767,68
2025-10-15 00:44:00+03:00,151.768,151.779,151.767,151.769,47
2025-10-15 00:45:00+03:00,151.77,151.773,151.765,151.767,36
2025-10-15 00:46:00+03:00,151.769,151.778,151.747,151.748,87
2025-10-15 00:47:00+03:00,151.747,151.762,151.745,151.762,71
2025-10-15 00:48:00+03:00,151.763,151.792,151.762,151.792,77
2025-10-15 00:49:00+03:00,151.791,151.793,151.777,151.788,89
2025-10-15 00:50:00+03:00,151.784,151.792,151.775,151.778,87
2025-10-15 00:51:00+03:00,151.779,151.784,151.767,151.778,78
2025-10-15 00:52:00+03:00,151.779,151.78,151.767,151.767,65
2025-10-15 00:53:00+03:00,151.763,151.769,151.751,151.753,47
2025-10-15 00:54:00+03:00,151.751,151.753,151.743,151.747,55
2025-10-15 00:55:00+03:00,151.754,151.761,151.746,151.754,73
