timestamp,open,high,low,close,tick_volume
2025-10-06 04:00:00+03:00,48.056,48.092,47.875,48.037,629
2025-10-06 04:05:00+03:00,48.037,48.077,47.889,48.062,549
2025-10-06 04:10:00+03:00,48.063,48.096,48.014,48.09,300
2025-10-06 04:15:00+03:00,48.092,48.107,47.963,47.969,464
2025-10-06 04:20:00+03:00,47.966,48.081,47.927,48.055,481
2025-10-06 04:25:00+03:00,48.048,48.105,48.048,48.094,284
2025-10-06 04:30:00+03:00,48.093,48.101,48.041,48.086,456
2025-10-06 04:35:00+03:00,48.089,48.099,48.065,48.066,317
2025-10-06 04:40:00+03:00,48.067,48.086,48.055,48.085,150
2025-10-06 04:45:00+03:00,48.083,48.105,48.053,48.085,228
2025-10-06 04:50:00+03:00,48.087,48.154,48.082,48.087,374
2025-10-06 04:55:00+03:00,48.088,48.19,48.055,48.142,417
2025-10-06 05:00:00+03:00,48.149,48.252,48.132,48.226,1235
2025-10-06 05:05:00+03:00,48.232,48.259,48.178,48.219,1114
2025-10-06 05:10:00+03:00,48.215,48.225,48.11,48.142,443
2025-10-06 05:15:00+03:00,48.141,48.214,48.109,48.203,435
2025-10-06 05:20:00+03:00,48.204,48.223,48.181,48.211,249
2025-10-06 05:25:00+03:00,48.213,48.255,48.2,48.226,275
2025-10-06 05:30:00+03:00,48.227,48.246,48.209,48.221,275
2025-10-06 05:35:00+03:00,48.215,48.229,48.172,48.193,237
2025-10-06 05:40:00+03:00,48.193,48.232,48.173,48.231,219
2025-10-06 05:45:00+03:00,48.232,48.25,48.212,48.232,430
2025-10-06 05:50:00+03:00,48.235,48.259,48.189,48.23,569
2025-10-06 05:55:00+03:00,48.233,48.241,48.203,48.214,397
2025-10-06 06:00:00+03:00,48.215,48.215,48.121,48.194,949
2025-10-06 06:05:00+03:00,48.194,48.199,48.112,48.181,648
2025-10-06 06:10:00+03:00,48.182,48.182,48.11,48.153,786
2025-10-06 06:15:00+03:00,48.151,48.165,48.122,48.129,710
2025-10-06 06:20:00+03:00,48.13,48.149,47.961,47.994,555
2025-10-06 06:25:00+03:00,47.998,48.014,47.955,48.01,631
2025-10-06 06:30:00+03:00,48.012,48.062,47.973,48.062,539
2025-10-06 06:35:00+03:00,48.06,48.066,47.97,47.986,531
2025-10-06 06:40:00+03:00,47.988,48.097,47.982,48.086,609
2025-10-06 06:45:00+03:00,48.085,48.093,48.047,48.056,496
2025-10-06 06:50:00+03:00,48.056,48.082,48.046,48.06,513
2025-10-06 06:55:00+03:00,48.062,48.108,48.058,48.102,382
2025-10-06 07:00:00+03:00,48.103,48.112,48.077,48.094,454
2025-10-06 07:05:00+03:00,48.097,48.208,48.088,48.2,490
2025-10-06 07:10:00+03:00,48.2,48.232,48.149,48.17,372
2025-10-06 07:15:00+03:00,48.17,48.248,48.167,48.23,580
2025-10-06 07:20:00+03:00,48.229,48.269,48.218,48.258,470
2025-10-06 07:25:00+03:00,48.257,48.302,48.233,48.259,506
2025-10-06 07:30:00+03:00,48.253,48.304,48.248,48.258,572
2025-10-06 07:35:00+03:00,48.26,48.274,48.241,48.257,374
2025-10-06 07:40:00+03:00,48.256,48.276,48.238,48.273,306
2025-10-06 07:45:00+03:00,48.275,48.295,48.264,48.29,392
2025-10-06 07:50:00+03:00,48.294,48.321,48.271,48.32,454
2025-10-06 07:55:00+03:00,48.32,48.328,48.29,48.325,358
2025-10-06 08:00:00+03:00,48.326,48.353,48.317,48.322,636
2025-10-06 08:05:00+03:00,48.323,48.365,48.317,48.343,355
2025-10-06 08:10:00+03:00,48.342,48.342,48.245,48.303,479
2025-10-06 08:15:00+03:00,48.307,48.308,48.272,48.304,271
2025-10-06 08:20:00+03:00,48.298,48.332,48.277,48.313,253
2025-10-06 08:25:00+03:00,48.312,48.32,48.29,48.305,268
2025-10-06 08:30:00+03:00,48.305,48.335,48.264,48.275,261
2025-10-06 08:35:00+03:00,48.27,48.295,48.253,48.295,294
2025-10-06 08:40:00+03:00,48.297,48.308,48.28,48.292,213
2025-10-06 08:45:00+03:00,48.294,48.295,48.251,48.257,247
2025-10-06 08:50:00+03:00,48.255,48.283,48.227,48.258,353
2025-10-06 08:55:00+03:00,48.262,48.278,48.231,48.257,257
2025-10-06 09:00:00+03:00,48.252,48.294,48.252,48.284,339
2025-10-06 09:05:00+03:00,48.292,48.301,48.268,48.301,241
2025-10-06 09:10:00+03:00,48.299,48.363,48.279,48.284,378
2025-10-06 09:15:00+03:00,48.281,48.353,48.279,48.343,269
2025-10-06 09:20:00+03:00,48.344,48.344,48.263,48.273,312
2025-10-06 09:25:00+03:00,48.273,48.286,48.238,48.28,304
2025-10-06 09:30:00+03:00,48.28,48.355,48.276,48.347,343
2025-10-06 09:35:00+03:00,48.35,48.462,48.346,48.446,516
2025-10-06 09:40:00+03:00,48.448,48.525,48.429,48.443,1058
2025-10-06 09:45:00+03:00,48.439,48.449,48.392,48.425,491
2025-10-06 09:50:00+03:00,48.424,48.493,48.423,48.481,593
2025-10-06 09:55:00+03:00,48.482,48.566,48.477,48.526,666
2025-10-06 10:00:00+03:00,48.527,48.57,48.507,48.523,585
2025-10-06 10:05:00+03:00,48.523,48.569,48.509,48.514,492
2025-10-06 10:10:00+03:00,48.513,48.568,48.498,48.55,485
2025-10-06 10:15:00+03:00,48.55,48.564,48.51,48.512,534
2025-10-06 10:20:00+03:00,48.514,48.552,48.502,48.523,682
2025-10-06 10:25:00+03:00,48.519,48.539,48.505,48.523,246
2025-10-06 10:30:00+03:00,48.519,48.57,48.513,48.555,407
2025-10-06 10:35:00+03:00,48.555,48.57,48.521,48.57,483
2025-10-06 10:40:00+03:00,48.565,48.578,48.548,48.561,474
2025-10-06 10:45:00+03:00,48.56,48.574,48.532,48.537,369
2025-10-06 10:50:00+03:00,48.536,48.575,48.529,48.567,330
2025-10-06 10:55:00+03:00,48.565,48.615,48.557,48.586,494
2025-10-06 11:00:00+03:00,48.588,48.594,48.489,48.554,611
2025-10-06 11:05:00+03:00,48.554,48.613,48.545,48.582,2070
2025-10-06 11:10:00+03:00,48.583,48.602,48.49,48.495,2324
2025-10-06 11:15:00+03:00,48.494,48.505,48.431,48.442,755
2025-10-06 11:20:00+03:00,48.443,48.527,48.442,48.474,3611
2025-10-06 11:25:00+03:00,48.474,48.562,48.469,48.562,3786
2025-10-06 11:30:00+03:00,48.557,48.57,48.455,48.482,764
2025-10-06 11:35:00+03:00,48.48,48.503,48.469,48.482,459
2025-10-06 11:40:00+03:00,48.483,48.483,48.434,48.461,767
2025-10-06 11:45:00+03:00,48.46,48.51,48.458,48.5,622
2025-10-06 11:50:00+03:00,48.499,48.509,48.457,48.46,679
2025-10-06 11:55:00+03:00,48.46,48.504,48.438,48.498,630
2025-10-06 12:00:00+03:00,48.499,48.503,48.434,48.441,546
2025-10-06 12:05:00+03:00,48.445,48.491,48.42,48.443,755
2025-10-06 12:10:00+03:00,48.441,48.461,48.427,48.44,702
2025-10-06 12:15:00+03:00,48.44,48.467,48.433,48.438,484
2025-10-06 12:20:00+03:00,48.437,48.452,48.419,48.44,428
2025-10-06 12:25:00+03:00,48.443,48.457,48.418,48.454,458
2025-10-06 12:30:00+03:00,48.452,48.475,48.434,48.438,651
2025-10-06 12:35:00+03:00,48.439,48.468,48.424,48.442,522
2025-10-06 12:40:00+03:00,48.442,48.452,48.428,48.45,410
2025-10-06 12:45:00+03:00,48.451,48.532,48.433,48.495,557
2025-10-06 12:50:00+03:00,48.496,48.547,48.451,48.547,585
2025-10-06 12:55:00+03:00,48.547,48.636,48.543,48.598,545
2025-10-06 13:00:00+03:00,48.593,48.634,48.549,48.615,888
2025-10-06 13:05:00+03:00,48.616,48.637,48.586,48.598,1746
2025-10-06 13:10:00+03:00,48.596,48.629,48.558,48.62,558
2025-10-06 13:15:00+03:00,48.619,48.737,48.608,48.721,2628
2025-10-06 13:20:00+03:00,48.72,48.72,48.585,48.619,1901
2025-10-06 13:25:00+03:00,48.622,48.669,48.615,48.655,410
2025-10-06 13:30:00+03:00,48.656,48.665,48.601,48.621,569
2025-10-06 13:35:00+03:00,48.622,48.655,48.582,48.654,569
2025-10-06 13:40:00+03:00,48.656,48.678,48.56,48.639,1398
2025-10-06 13:45:00+03:00,48.646,48.694,48.586,48.672,1437
2025-10-06 13:50:00+03:00,48.674,48.708,48.646,48.651,1048
2025-10-06 13:55:00+03:00,48.65,48.666,48.615,48.654,1036
2025-10-06 14:00:00+03:00,48.653,48.723,48.636,48.718,833
2025-10-06 14:05:00+03:00,48.714,48.736,48.655,48.66,694
2025-10-06 14:10:00+03:00,48.66,48.685,48.625,48.639,919
2025-10-06 14:15:00+03:00,48.637,48.64,48.582,48.621,522
2025-10-06 14:20:00+03:00,48.622,48.686,48.596,48.613,640
2025-10-06 14:25:00+03:00,48.612,48.619,48.547,48.601,616
2025-10-06 14:30:00+03:00,48.601,48.601,48.572,48.599,379
2025-10-06 14:35:00+03:00,48.6,48.615,48.575,48.596,450
2025-10-06 14:40:00+03:00,48.597,48.626,48.595,48.608,316
2025-10-06 14:45:00+03:00,48.609,48.659,48.608,48.658,316
2025-10-06 14:50:00+03:00,48.663,48.713,48.643,48.699,471
2025-10-06 14:55:00+03:00,48.699,48.702,48.665,48.665,318
2025-10-06 15:00:00+03:00,48.667,48.713,48.664,48.678,359
2025-10-06 15:05:00+03:00,48.68,48.694,48.664,48.673,324
2025-10-06 15:10:00+03:00,48.674,48.69,48.665,48.674,239
2025-10-06 15:15:00+03:00,48.674,48.683,48.662,48.665,291
2025-10-06 15:20:00+03:00,48.666,48.701,48.664,48.666,311
2025-10-06 15:25:00+03:00,48.666,48.676,48.619,48.672,372
2025-10-06 15:30:00+03:00,48.675,48.68,48.603,48.613,398
2025-10-06 15:35:00+03:00,48.612,48.649,48.612,48.618,273
2025-10-06 15:40:00+03:00,48.619,48.619,48.557,48.564,344
2025-10-06 15:45:00+03:00,48.565,48.595,48.541,48.594,346
2025-10-06 15:50:00+03:00,48.601,48.605,48.575,48.592,290
2025-10-06 15:55:00+03:00,48.594,48.625,48.592,48.602,302
2025-10-06 16:00:00+03:00,48.605,48.621,48.598,48.604,235
2025-10-06 16:05:00+03:00,48.603,48.603,48.293,48.422,1230
2025-10-06 16:10:00+03:00,48.411,48.519,48.411,48.507,1184
2025-10-06 16:15:00+03:00,48.504,48.543,48.486,48.536,587
2025-10-06 16:20:00+03:00,48.54,48.587,48.516,48.518,403
2025-10-06 16:25:00+03:00,48.517,48.522,48.46,48.499,419
2025-10-06 16:30:00+03:00,48.498,48.546,48.486,48.544,424
2025-10-06 16:35:00+03:00,48.546,48.623,48.536,48.592,390
2025-10-06 16:40:00+03:00,48.6,48.627,48.581,48.626,394
2025-10-06 16:45:00+03:00,48.623,48.623,48.522,48.523,381
2025-10-06 16:50:00+03:00,48.521,48.606,48.518,48.589,501
2025-10-06 16:55:00+03:00,48.59,48.593,48.525,48.526,519
2025-10-06 17:00:00+03:00,48.527,48.545,48.457,48.461,800
2025-10-06 17:05:00+03:00,48.463,48.533,48.458,48.473,567
2025-10-06 17:10:00+03:00,48.465,48.507,48.417,48.456,1025
2025-10-06 17:15:00+03:00,48.456,48.46,48.364,48.365,2668
2025-10-06 17:20:00+03:00,48.355,48.396,48.316,48.394,1100
2025-10-06 17:25:00+03:00,48.393,48.414,48.266,48.393,1226
2025-10-06 17:30:00+03:00,48.394,48.415,48.342,48.386,3066
2025-10-06 17:35:00+03:00,48.383,48.431,48.287,48.295,1420
2025-10-06 17:40:00+03:00,48.298,48.325,48.14,48.217,6724
2025-10-06 17:45:00+03:00,48.209,48.315,48.186,48.296,1255
2025-10-06 17:50:00+03:00,48.294,48.329,48.226,48.322,1036
2025-10-06 17:55:00+03:00,48.322,48.397,48.319,48.382,950
2025-10-06 18:00:00+03:00,48.381,48.382,48.198,48.246,1802
2025-10-06 18:05:00+03:00,48.246,48.345,48.192,48.332,1299
2025-10-06 18:10:00+03:00,48.329,48.421,48.295,48.391,1277
2025-10-06 18:15:00+03:00,48.391,48.481,48.385,48.466,957
2025-10-06 18:20:00+03:00,48.465,48.465,48.289,48.305,1907
2025-10-06 18:25:00+03:00,48.3,48.316,48.248,48.273,1788
2025-10-06 18:30:00+03:00,48.271,48.271,48.146,48.18,3977
2025-10-06 18:35:00+03:00,48.173,48.231,48.043,48.16,1554
2025-10-06 18:40:00+03:00,48.164,48.203,48.123,48.202,1432
2025-10-06 18:45:00+03:00,48.198,48.288,48.198,48.285,841
2025-10-06 18:50:00+03:00,48.285,48.361,48.281,48.321,912
2025-10-06 18:55:00+03:00,48.321,48.357,48.221,48.258,1061
2025-10-06 19:00:00+03:00,48.264,48.369,48.246,48.364,1232
2025-10-06 19:05:00+03:00,48.365,48.374,48.311,48.37,1574
2025-10-06 19:10:00+03:00,48.368,48.392,48.303,48.343,3525
2025-10-06 19:15:00+03:00,48.343,48.431,48.343,48.41,2116
2025-10-06 19:20:00+03:00,48.414,48.422,48.326,48.382,1371
2025-10-06 19:25:00+03:00,48.378,48.478,48.348,48.478,1417
2025-10-06 19:30:00+03:00,48.476,48.574,48.411,48.412,3069
2025-10-06 19:35:00+03:00,48.412,48.617,48.36,48.561,2029
2025-10-06 19:40:00+03:00,48.562,48.656,48.559,48.635,2731
2025-10-06 19:45:00+03:00,48.636,48.666,48.56,48.652,1725
2025-10-06 19:50:00+03:00,48.652,48.675,48.562,48.579,1300
2025-10-06 19:55:00+03:00,48.575,48.67,48.54,48.605,1234
2025-10-06 20:00:00+03:00,48.598,48.64,48.496,48.53,1845
2025-10-06 20:05:00+03:00,48.528,48.617,48.429,48.617,1429
2025-10-06 20:10:00+03:00,48.618,48.702,48.568,48.647,1515
2025-10-06 20:15:00+03:00,48.642,48.685,48.599,48.619,1510
2025-10-06 20:20:00+03:00,48.617,48.642,48.526,48.561,3730
2025-10-06 20:25:00+03:00,48.56,48.603,48.519,48.534,1042
2025-10-06 20:30:00+03:00,48.532,48.663,48.483,48.655,1198
2025-10-06 20:35:00+03:00,48.658,48.699,48.553,48.667,2435
2025-10-06 20:40:00+03:00,48.668,48.719,48.623,48.706,1328
2025-10-06 20:45:00+03:00,48.708,48.726,48.623,48.664,1084
2025-10-06 20:50:00+03:00,48.664,48.709,48.622,48.67,1087
2025-10-06 20:55:00+03:00,48.669,48.691,48.634,48.637,698
2025-10-06 21:00:00+03:00,48.636,48.714,48.582,48.678,921
2025-10-06 21:05:00+03:00,48.686,48.709,48.622,48.63,1157
2025-10-06 21:10:00+03:00,48.621,48.69,48.603,48.672,878
2025-10-06 21:15:00+03:00,48.673,48.738,48.579,48.581,886
2025-10-06 21:20:00+03:00,48.58,48.593,48.526,48.578,995
2025-10-06 21:25:00+03:00,48.577,48.597,48.554,48.585,658
2025-10-06 21:30:00+03:00,48.584,48.594,48.555,48.58,585
2025-10-06 21:35:00+03:00,48.572,48.582,48.495,48.536,1459
2025-10-06 21:40:00+03:00,48.533,48.606,48.5,48.598,2568
2025-10-06 21:45:00+03:00,48.599,48.682,48.592,48.623,1883
2025-10-06 21:50:00+03:00,48.621,48.699,48.608,48.697,1425
2025-10-06 21:55:00+03:00,48.698,48.736,48.674,48.688,4085
2025-10-06 22:00:00+03:00,48.687,48.711,48.605,48.632,4132
2025-10-06 22:05:00+03:00,48.632,48.751,48.607,48.685,1138
2025-10-06 22:10:00+03:00,48.686,48.686,48.331,48.34,3212
2025-10-06 22:15:00+03:00,48.345,48.492,48.342,48.492,2431
2025-10-06 22:20:00+03:00,48.487,48.579,48.482,48.577,922
2025-10-06 22:25:00+03:00,48.577,48.612,48.547,48.582,585
2025-10-06 22:30:00+03:00,48.582,48.604,48.55,48.56,1281
2025-10-06 22:35:00+03:00,48.561,48.613,48.545,48.592,809
2025-10-06 22:40:00+03:00,48.596,48.596,48.53,48.556,501
2025-10-06 22:45:00+03:00,48.556,48.594,48.53,48.557,446
2025-10-06 22:50:00+03:00,48.559,48.568,48.505,48.551,494
2025-10-06 22:55:00+03:00,48.55,48.566,48.537,48.564,500
2025-10-06 23:00:00+03:00,48.564,48.618,48.564,48.612,475
2025-10-06 23:05:00+03:00,48.607,48.693,48.606,48.635,686
2025-10-06 23:10:00+03:00,48.635,48.649,48.611,48.617,417
2025-10-06 23:15:00+03:00,48.619,48.633,48.566,48.624,474
2025-10-06 23:20:00+03:00,48.626,48.677,48.6,48.604,551
2025-10-06 23:25:00+03:00,48.617,48.645,48.577,48.581,576
2025-10-06 23:30:00+03:00,48.585,48.63,48.572,48.583,631
2025-10-06 23:35:00+03:00,48.576,48.611,48.558,48.602,427
2025-10-06 23:40:00+03:00,48.602,48.605,48.543,48.545,339
2025-10-06 23:45:00+03:00,48.547,48.585,48.522,48.581,399
2025-10-06 23:50:00+03:00,48.582,48.603,48.575,48.588,323
2025-10-06 23:55:00+03:00,48.589,48.638,48.585,48.629,454
