timestamp,open,high,low,close,tick_volume
2025-10-14 00:00:00+03:00,51.902,51.971,51.853,51.951,1083
2025-10-14 00:05:00+03:00,51.932,51.981,51.894,51.927,647
2025-10-14 00:10:00+03:00,51.929,51.995,51.89,51.958,924
2025-10-14 00:15:00+03:00,51.958,51.997,51.927,51.956,874
2025-10-14 00:20:00+03:00,51.959,52.045,51.955,52.026,1032
2025-10-14 00:25:00+03:00,52.024,52.045,51.967,52.007,891
2025-10-14 00:30:00+03:00,51.991,52.125,51.963,52.105,1063
2025-10-14 00:35:00+03:00,52.106,52.157,52.092,52.117,949
2025-10-14 00:40:00+03:00,52.119,52.183,52.062,52.092,1126
2025-10-14 00:45:00+03:00,52.093,52.191,52.089,52.127,967
2025-10-14 00:50:00+03:00,52.125,52.178,52.017,52.06,1005
2025-10-14 00:55:00+03:00,52.058,52.086,52.025,52.052,1074
2025-10-14 01:00:00+03:00,52.046,52.087,52.025,52.061,1301
2025-10-14 01:05:00+03:00,52.068,52.144,52.042,52.096,1195
2025-10-14 01:10:00+03:00,52.099,52.159,52.059,52.089,1101
2025-10-14 01:15:00+03:00,52.091,52.175,52.063,52.112,918
2025-10-14 01:20:00+03:00,52.122,52.159,52.092,52.117,1102
2025-10-14 01:25:00+03:00,52.117,52.189,52.099,52.171,788
2025-10-14 01:30:00+03:00,52.171,52.207,52.127,52.185,723
2025-10-14 01:35:00+03:00,52.184,52.185,51.929,51.985,1445
2025-10-14 01:40:00+03:00,51.985,52.015,51.922,51.986,831
2025-10-14 01:45:00+03:00,51.985,51.987,51.956,51.961,665
2025-10-14 01:50:00+03:00,51.963,52.086,51.954,52.071,562
2025-10-14 01:55:00+03:00,52.069,52.115,52.054,52.104,424
2025-10-14 02:00:00+03:00,52.098,52.098,51.953,51.987,102
2025-10-14 02:05:00+03:00,52.0,52.138,52.0,52.07,226
2025-10-14 02:10:00+03:00,52.07,52.185,52.033,52.158,181
2025-10-14 02:15:00+03:00,52.154,52.154,51.975,51.994,91
2025-10-14 02:20:00+03:00,52.0,52.023,51.974,52.019,49
2025-10-14 02:25:00+03:00,52.02,52.046,51.967,52.035,92
2025-10-14 02:30:00+03:00,52.036,52.12,51.939,52.004,138
2025-10-14 02:35:00+03:00,52.007,52.009,51.86,51.937,184
2025-10-14 02:40:00+03:00,51.956,52.17,51.921,52.099,156
2025-10-14 02:45:00+03:00,52.108,52.252,52.036,52.252,126
2025-10-14 02:50:00+03:00,52.257,52.348,51.919,52.133,221
2025-10-14 02:55:00+03:00,52.131,52.131,52.052,52.099,112
2025-10-14 04:00:00+03:00,51.852,52.444,51.841,52.428,502
2025-10-14 04:05:00+03:00,52.416,52.545,52.295,52.502,424
2025-10-14 04:10:00+03:00,52.507,52.535,52.281,52.322,316
2025-10-14 04:15:00+03:00,52.314,52.341,52.218,52.258,256
2025-10-14 04:20:00+03:00,52.239,52.361,52.175,52.247,269
2025-10-14 04:25:00+03:00,52.232,52.327,52.168,52.175,205
2025-10-14 04:30:00+03:00,52.155,52.26,52.125,52.188,239
2025-10-14 04:35:00+03:00,52.188,52.199,52.029,52.069,145
2025-10-14 04:40:00+03:00,52.072,52.121,51.997,52.097,159
2025-10-14 04:45:00+03:00,52.098,52.14,52.078,52.1,95
2025-10-14 04:50:00+03:00,52.106,52.275,52.093,52.245,162
2025-10-14 04:55:00+03:00,52.253,52.257,52.06,52.075,275
2025-10-14 05:00:00+03:00,52.075,52.342,51.936,52.25,1138
2025-10-14 05:05:00+03:00,52.265,52.404,52.178,52.399,246
2025-10-14 05:10:00+03:00,52.398,52.403,52.374,52.374,188
2025-10-14 05:15:00+03:00,52.375,52.405,52.369,52.378,208
2025-10-14 05:20:00+03:00,52.379,52.411,52.37,52.41,176
2025-10-14 05:25:00+03:00,52.409,52.445,52.381,52.403,310
2025-10-14 05:30:00+03:00,52.401,52.442,52.372,52.426,454
2025-10-14 05:35:00+03:00,52.426,52.478,52.35,52.413,682
2025-10-14 05:40:00+03:00,52.417,52.479,52.347,52.408,587
2025-10-14 05:45:00+03:00,52.41,52.434,52.245,52.304,586
2025-10-14 05:50:00+03:00,52.295,52.413,52.234,52.399,597
2025-10-14 05:55:00+03:00,52.403,52.517,52.282,52.345,390
2025-10-14 06:00:00+03:00,52.352,52.408,52.262,52.282,568
2025-10-14 06:05:00+03:00,52.281,52.396,52.241,52.331,772
2025-10-14 06:10:00+03:00,52.35,52.461,52.315,52.418,678
2025-10-14 06:15:00+03:00,52.427,52.459,52.364,52.383,630
2025-10-14 06:20:00+03:00,52.386,52.479,52.349,52.417,433
2025-10-14 06:25:00+03:00,52.42,52.543,52.412,52.501,692
2025-10-14 06:30:00+03:00,52.506,52.547,52.441,52.449,580
2025-10-14 06:35:00+03:00,52.449,52.504,52.418,52.425,459
2025-10-14 06:40:00+03:00,52.436,52.482,52.422,52.437,329
2025-10-14 06:45:00+03:00,52.439,52.491,52.38,52.487,364
2025-10-14 06:50:00+03:00,52.483,52.511,52.462,52.484,462
2025-10-14 06:55:00+03:00,52.49,52.522,52.47,52.497,357
2025-10-14 07:00:00+03:00,52.511,52.548,52.498,52.539,1287
2025-10-14 07:05:00+03:00,52.531,52.57,52.489,52.502,512
2025-10-14 07:10:00+03:00,52.502,52.648,52.492,52.615,620
2025-10-14 07:15:00+03:00,52.6,52.698,52.596,52.684,922
2025-10-14 07:20:00+03:00,52.683,52.757,52.682,52.732,1896
2025-10-14 07:25:00+03:00,52.733,52.78,52.712,52.726,1250
2025-10-14 07:30:00+03:00,52.725,52.792,52.696,52.767,382
2025-10-14 07:35:00+03:00,52.764,52.777,52.657,52.675,319
2025-10-14 07:40:00+03:00,52.675,52.755,52.675,52.748,200
2025-10-14 07:45:00+03:00,52.728,52.791,52.703,52.711,593
2025-10-14 07:50:00+03:00,52.708,52.752,52.663,52.673,432
2025-10-14 07:55:00+03:00,52.675,52.715,52.625,52.707,413
2025-10-14 08:00:00+03:00,52.689,52.743,52.667,52.71,498
2025-10-14 08:05:00+03:00,52.709,52.796,52.685,52.706,515
2025-10-14 08:10:00+03:00,52.702,52.724,52.688,52.7,284
2025-10-14 08:15:00+03:00,52.689,52.741,52.689,52.721,292
2025-10-14 08:20:00+03:00,52.721,52.794,52.72,52.778,236
2025-10-14 08:25:00+03:00,52.774,52.792,52.736,52.757,366
2025-10-14 08:30:00+03:00,52.763,52.881,52.759,52.807,1001
2025-10-14 08:35:00+03:00,52.808,52.891,52.786,52.878,414
2025-10-14 08:40:00+03:00,52.878,52.92,52.861,52.913,412
2025-10-14 08:45:00+03:00,52.915,53.051,52.878,53.015,485
2025-10-14 08:50:00+03:00,53.024,53.047,52.839,52.901,552
2025-10-14 08:55:00+03:00,52.901,52.929,52.835,52.846,341
2025-10-14 09:00:00+03:00,52.845,52.88,52.83,52.878,365
2025-10-14 09:05:00+03:00,52.877,52.884,52.753,52.814,644
2025-10-14 09:10:00+03:00,52.795,52.848,52.746,52.819,793
2025-10-14 09:15:00+03:00,52.815,53.088,52.786,52.841,546
2025-10-14 09:20:00+03:00,52.84,53.039,52.801,52.831,596
2025-10-14 09:25:00+03:00,52.845,53.048,52.779,52.977,771
2025-10-14 09:30:00+03:00,52.981,53.484,52.88,53.051,1575
2025-10-14 09:35:00+03:00,53.071,53.356,53.007,53.332,605
2025-10-14 09:40:00+03:00,53.343,53.343,52.9,52.966,397
2025-10-14 09:45:00+03:00,52.968,53.721,52.873,53.124,796
2025-10-14 09:50:00+03:00,53.104,53.569,52.9,53.015,948
2025-10-14 09:55:00+03:00,53.025,53.288,52.96,52.998,785
2025-10-14 10:00:00+03:00,52.991,53.139,52.872,53.054,740
2025-10-14 10:05:00+03:00,53.055,53.104,52.933,52.961,580
2025-10-14 10:10:00+03:00,52.957,53.17,52.939,53.154,550
2025-10-14 10:15:00+03:00,53.146,53.227,53.097,53.186,658
2025-10-14 10:20:00+03:00,53.202,53.301,52.955,53.071,452
2025-10-14 10:25:00+03:00,53.083,53.198,53.076,53.186,368
2025-10-14 10:30:00+03:00,53.188,53.192,53.077,53.084,341
2025-10-14 10:35:00+03:00,53.082,53.126,53.041,53.092,518
2025-10-14 10:40:00+03:00,53.1,53.169,53.066,53.141,279
2025-10-14 10:45:00+03:00,53.139,53.298,53.13,53.259,351
2025-10-14 10:50:00+03:00,53.251,53.282,53.187,53.198,901
2025-10-14 10:55:00+03:00,53.197,53.215,53.183,53.199,174
2025-10-14 11:00:00+03:00,53.198,53.248,53.149,53.234,216
2025-10-14 11:05:00+03:00,53.225,53.333,53.181,53.182,340
2025-10-14 11:10:00+03:00,53.19,53.3,53.147,53.209,208
2025-10-14 11:15:00+03:00,53.211,53.335,53.169,53.238,167
2025-10-14 11:20:00+03:00,53.237,54.053,53.199,53.349,585
2025-10-14 11:25:00+03:00,53.351,53.371,53.33,53.36,202
2025-10-14 11:30:00+03:00,53.364,53.445,53.335,53.421,355
2025-10-14 11:35:00+03:00,53.415,54.177,51.782,53.066,7032
2025-10-14 11:40:00+03:00,53.074,53.104,52.364,52.442,931
2025-10-14 11:45:00+03:00,52.442,53.2,52.113,52.458,272
2025-10-14 11:50:00+03:00,52.498,52.671,52.411,52.671,74
2025-10-14 11:55:00+03:00,52.696,52.765,51.037,52.501,2339
2025-10-14 12:00:00+03:00,52.499,52.512,51.641,51.72,460
2025-10-14 12:05:00+03:00,51.721,52.006,51.308,51.689,1244
2025-10-14 12:10:00+03:00,51.689,51.935,51.151,51.406,2231
2025-10-14 12:15:00+03:00,51.426,51.586,51.152,51.275,1345
2025-10-14 12:20:00+03:00,51.295,51.424,50.361,51.131,2026
2025-10-14 12:25:00+03:00,51.133,51.633,50.883,50.978,1760
2025-10-14 12:30:00+03:00,50.97,51.114,50.787,51.073,1088
2025-10-14 12:35:00+03:00,51.072,51.484,50.888,51.164,2861
2025-10-14 12:40:00+03:00,51.165,51.281,51.044,51.072,1212
2025-10-14 12:45:00+03:00,51.071,51.158,50.543,50.678,1324
2025-10-14 12:50:00+03:00,50.679,51.689,50.679,51.378,1554
2025-10-14 12:55:00+03:00,51.377,51.663,51.259,51.643,989
2025-10-14 13:00:00+03:00,51.624,51.814,51.324,51.682,1578
2025-10-14 13:05:00+03:00,51.68,51.815,51.351,51.48,1514
2025-10-14 13:10:00+03:00,51.497,51.825,51.43,51.585,1240
2025-10-14 13:15:00+03:00,51.639,52.153,51.54,51.977,1968
2025-10-14 13:20:00+03:00,51.976,52.063,51.887,52.007,1432
2025-10-14 13:25:00+03:00,52.001,52.111,51.91,51.969,1501
2025-10-14 13:30:00+03:00,51.979,52.156,51.561,51.85,1572
2025-10-14 13:35:00+03:00,51.871,51.989,51.738,51.841,1734
2025-10-14 13:40:00+03:00,51.847,52.003,51.785,51.896,1604
2025-10-14 13:45:00+03:00,51.897,52.057,51.861,51.97,1307
2025-10-14 13:50:00+03:00,51.966,52.169,51.945,52.123,950
2025-10-14 13:55:00+03:00,52.123,52.214,52.104,52.199,1037
2025-10-14 14:00:00+03:00,52.194,52.29,52.166,52.266,1405
2025-10-14 14:05:00+03:00,52.259,52.376,52.259,52.289,1175
2025-10-14 14:10:00+03:00,52.288,52.401,52.283,52.352,708
2025-10-14 14:15:00+03:00,52.353,52.362,52.238,52.241,609
2025-10-14 14:20:00+03:00,52.238,52.266,52.144,52.243,943
2025-10-14 14:25:00+03:00,52.244,52.373,52.233,52.348,864
