timestamp,open,high,low,close,tick_volume
2025-10-28 00:00:00+03:00,46.841,46.932,46.773,46.873,1145
2025-10-28 00:05:00+03:00,46.87,46.904,46.823,46.852,799
2025-10-28 00:10:00+03:00,46.849,46.868,46.819,46.854,874
2025-10-28 00:15:00+03:00,46.853,46.88,46.769,46.786,862
2025-10-28 00:20:00+03:00,46.786,46.796,46.757,46.788,768
2025-10-28 00:25:00+03:00,46.787,46.809,46.645,46.646,814
2025-10-28 00:30:00+03:00,46.649,46.726,46.626,46.666,1024
2025-10-28 00:35:00+03:00,46.668,46.748,46.657,46.747,933
2025-10-28 00:40:00+03:00,46.746,46.763,46.717,46.737,820
2025-10-28 00:45:00+03:00,46.74,46.803,46.734,46.764,713
2025-10-28 00:50:00+03:00,46.766,46.78,46.7,46.72,766
2025-10-28 00:55:00+03:00,46.709,46.753,46.679,46.745,836
2025-10-28 01:00:00+03:00,46.747,46.755,46.684,46.699,557
2025-10-28 01:05:00+03:00,46.693,46.725,46.683,46.692,410
2025-10-28 01:10:00+03:00,46.692,46.779,46.687,46.714,338
2025-10-28 01:15:00+03:00,46.714,46.749,46.708,46.746,372
2025-10-28 01:20:00+03:00,46.748,46.783,46.739,46.779,317
2025-10-28 01:25:00+03:00,46.781,46.869,46.776,46.863,296
2025-10-28 01:30:00+03:00,46.864,46.892,46.833,46.876,455
2025-10-28 01:35:00+03:00,46.875,46.896,46.836,46.859,382
2025-10-28 01:40:00+03:00,46.855,46.909,46.829,46.879,416
2025-10-28 01:45:00+03:00,46.87,46.9,46.834,46.835,325
2025-10-28 01:50:00+03:00,46.837,46.845,46.706,46.731,573
2025-10-28 01:55:00+03:00,46.73,46.832,46.606,46.752,600
2025-10-28 03:05:00+03:00,46.738,47.059,46.738,46.958,563
2025-10-28 03:10:00+03:00,46.954,47.029,46.88,46.937,438
2025-10-28 03:15:00+03:00,46.947,46.963,46.88,46.925,280
2025-10-28 03:20:00+03:00,46.941,47.014,46.875,46.911,380
2025-10-28 03:25:00+03:00,46.898,46.936,46.825,46.928,381
2025-10-28 03:30:00+03:00,46.918,46.934,46.859,46.913,267
2025-10-28 03:35:00+03:00,46.915,46.948,46.9,46.941,204
2025-10-28 03:40:00+03:00,46.94,46.946,46.905,46.909,192
2025-10-28 03:45:00+03:00,46.909,46.937,46.882,46.891,192
2025-10-28 03:50:00+03:00,46.893,46.91,46.88,46.893,299
2025-10-28 03:55:00+03:00,46.897,46.905,46.858,46.874,349
2025-10-28 04:00:00+03:00,46.876,46.921,46.835,46.839,418
2025-10-28 04:05:00+03:00,46.838,46.871,46.794,46.841,479
2025-10-28 04:10:00+03:00,46.843,46.871,46.785,46.796,410
2025-10-28 04:15:00+03:00,46.791,46.967,46.789,46.949,410
2025-10-28 04:20:00+03:00,46.947,46.994,46.923,46.97,467
2025-10-28 04:25:00+03:00,46.973,47.015,46.935,47.01,380
2025-10-28 04:30:00+03:00,47.01,47.081,46.986,47.014,623
2025-10-28 04:35:00+03:00,47.011,47.035,46.963,47.034,420
2025-10-28 04:40:00+03:00,47.034,47.04,47.009,47.019,221
2025-10-28 04:45:00+03:00,47.019,47.025,46.948,46.955,389
2025-10-28 04:50:00+03:00,46.956,46.982,46.943,46.961,276
2025-10-28 04:55:00+03:00,46.952,46.971,46.894,46.928,449
2025-10-28 05:00:00+03:00,46.927,46.932,46.838,46.86,489
2025-10-28 05:05:00+03:00,46.858,46.896,46.804,46.804,505
2025-10-28 05:10:00+03:00,46.802,46.82,46.742,46.771,606
2025-10-28 05:15:00+03:00,46.773,46.835,46.707,46.713,571
2025-10-28 05:20:00+03:00,46.713,46.763,46.654,46.744,719
2025-10-28 05:25:00+03:00,46.732,46.784,46.722,46.755,421
2025-10-28 05:30:00+03:00,46.753,46.928,46.74,46.911,729
2025-10-28 05:35:00+03:00,46.913,46.935,46.877,46.888,585
2025-10-28 05:40:00+03:00,46.889,46.972,46.889,46.936,533
2025-10-28 05:45:00+03:00,46.937,46.96,46.899,46.942,494
2025-10-28 05:50:00+03:00,46.944,47.082,46.933,47.04,745
2025-10-28 05:55:00+03:00,47.04,47.082,47.02,47.046,733
2025-10-28 06:00:00+03:00,47.053,47.137,46.995,47.133,1598
2025-10-28 06:05:00+03:00,47.132,47.188,47.07,47.135,1266
2025-10-28 06:10:00+03:00,47.135,47.148,47.092,47.111,870
2025-10-28 06:15:00+03:00,47.11,47.172,47.081,47.087,1009
2025-10-28 06:20:00+03:00,47.084,47.13,47.052,47.064,724
2025-10-28 06:25:00+03:00,47.064,47.11,47.033,47.053,716
2025-10-28 06:30:00+03:00,47.055,47.083,46.994,47.017,825
2025-10-28 06:35:00+03:00,47.013,47.086,46.982,47.012,731
2025-10-28 06:40:00+03:00,47.012,47.059,47.003,47.018,593
2025-10-28 06:45:00+03:00,47.02,47.058,47.002,47.03,621
2025-10-28 06:50:00+03:00,47.031,47.078,46.989,47.065,728
2025-10-28 06:55:00+03:00,47.065,47.099,47.02,47.031,679
2025-10-28 07:00:00+03:00,47.033,47.076,47.029,47.041,594
2025-10-28 07:05:00+03:00,47.042,47.058,46.945,46.992,804
2025-10-28 07:10:00+03:00,46.99,47.041,46.945,46.982,771
2025-10-28 07:15:00+03:00,46.984,46.987,46.952,46.964,431
2025-10-28 07:20:00+03:00,46.961,46.969,46.889,46.921,610
2025-10-28 07:25:00+03:00,46.92,46.935,46.908,46.916,399
2025-10-28 07:30:00+03:00,46.917,46.932,46.864,46.874,710
2025-10-28 07:35:00+03:00,46.875,46.892,46.748,46.798,991
2025-10-28 07:40:00+03:00,46.792,46.845,46.755,46.802,936
2025-10-28 07:45:00+03:00,46.8,46.818,46.673,46.732,1005
2025-10-28 07:50:00+03:00,46.734,46.75,46.641,46.676,949
2025-10-28 07:55:00+03:00,46.677,46.718,46.656,46.7,843
2025-10-28 08:00:00+03:00,46.691,46.732,46.674,46.691,697
2025-10-28 08:05:00+03:00,46.693,46.738,46.633,46.679,720
2025-10-28 08:10:00+03:00,46.68,46.722,46.649,46.708,815
2025-10-28 08:15:00+03:00,46.708,46.787,46.702,46.772,606
2025-10-28 08:20:00+03:00,46.771,46.771,46.717,46.759,578
2025-10-28 08:25:00+03:00,46.756,46.827,46.747,46.753,685
2025-10-28 08:30:00+03:00,46.749,46.763,46.721,46.738,302
2025-10-28 08:35:00+03:00,46.739,46.755,46.695,46.707,282
2025-10-28 08:40:00+03:00,46.707,46.746,46.695,46.733,337
2025-10-28 08:45:00+03:00,46.729,46.811,46.726,46.798,225
2025-10-28 08:50:00+03:00,46.8,46.823,46.79,46.8,321
2025-10-28 08:55:00+03:00,46.799,46.829,46.785,46.823,284
2025-10-28 09:00:00+03:00,46.832,46.847,46.801,46.805,358
2025-10-28 09:05:00+03:00,46.807,46.834,46.764,46.805,413
2025-10-28 09:10:00+03:00,46.803,46.836,46.785,46.824,395
2025-10-28 09:15:00+03:00,46.824,46.827,46.719,46.755,589
2025-10-28 09:20:00+03:00,46.753,46.774,46.565,46.635,879
2025-10-28 09:25:00+03:00,46.639,46.679,46.582,46.658,1218
2025-10-28 09:30:00+03:00,46.663,46.686,46.621,46.664,728
2025-10-28 09:35:00+03:00,46.666,46.682,46.593,46.596,631
2025-10-28 09:40:00+03:00,46.598,46.742,46.572,46.714,789
2025-10-28 09:45:00+03:00,46.715,46.73,46.621,46.666,615
