timestamp,open,high,low,close,tick_volume
2025-10-04 00:00:00+03:00,47.83,47.858,47.815,47.829,194
2025-10-04 00:01:00+03:00,47.825,47.857,47.823,47.857,187
2025-10-04 00:02:00+03:00,47.862,47.879,47.854,47.86,200
2025-10-04 00:03:00+03:00,47.861,47.897,47.857,47.887,178
2025-10-04 00:04:00+03:00,47.885,47.887,47.839,47.843,249
2025-10-04 00:05:00+03:00,47.843,47.873,47.843,47.862,529
2025-10-04 00:06:00+03:00,47.858,47.863,47.809,47.833,269
2025-10-04 00:07:00+03:00,47.833,47.847,47.795,47.802,379
2025-10-04 00:08:00+03:00,47.801,47.819,47.781,47.817,515
2025-10-04 00:09:00+03:00,47.818,47.855,47.805,47.827,276
2025-10-04 00:10:00+03:00,47.827,47.884,47.826,47.881,199
2025-10-04 00:11:00+03:00,47.882,47.935,47.868,47.929,204
2025-10-04 00:12:00+03:00,47.929,47.933,47.906,47.925,158
2025-10-04 00:13:00+03:00,47.925,47.925,47.886,47.896,177
2025-10-04 00:14:00+03:00,47.893,47.894,47.872,47.884,172
2025-10-04 00:15:00+03:00,47.882,47.914,47.882,47.898,124
2025-10-04 00:16:00+03:00,47.899,47.911,47.886,47.899,149
2025-10-04 00:17:00+03:00,47.902,47.916,47.897,47.907,103
2025-10-04 00:18:00+03:00,47.907,47.907,47.883,47.904,131
2025-10-04 00:19:00+03:00,47.905,47.921,47.901,47.916,108
2025-10-04 00:20:00+03:00,47.907,47.927,47.897,47.927,107
2025-10-04 00:21:00+03:00,47.925,47.952,47.92,47.95,114
2025-10-04 00:22:00+03:00,47.948,47.966,47.94,47.952,137
2025-10-04 00:23:00+03:00,47.947,47.96,47.94,47.958,104
2025-10-04 00:24:00+03:00,47.957,47.961,47.949,47.96,72
2025-10-04 00:25:00+03:00,47.961,47.964,47.946,47.951,102
2025-10-04 00:26:00+03:00,47.951,47.971,47.944,47.968,95
2025-10-04 00:27:00+03:00,47.968,47.981,47.964,47.968,91
2025-10-04 00:28:00+03:00,47.969,47.982,47.967,47.978,107
2025-10-04 00:29:00+03:00,47.976,47.982,47.96,47.979,103
2025-10-04 00:30:00+03:00,47.98,48.001,47.976,47.99,80
2025-10-04 00:31:00+03:00,47.991,48.007,47.981,47.989,83
2025-10-04 00:32:00+03:00,47.991,48.005,47.98,47.98,67
2025-10-04 00:33:00+03:00,47.98,48.0,47.966,47.995,285
2025-10-04 00:34:00+03:00,47.996,48.006,47.982,48.0,165
2025-10-04 00:35:00+03:00,47.996,48.018,47.996,48.003,115
2025-10-04 00:36:00+03:00,48.002,48.038,48.001,48.028,101
2025-10-04 00:37:00+03:00,48.027,48.056,48.027,48.044,90
2025-10-04 00:38:00+03:00,48.043,48.043,48.02,48.036,168
2025-10-04 00:39:00+03:00,48.032,48.06,48.025,48.056,156
2025-10-04 00:40:00+03:00,48.056,48.057,48.034,48.036,223
2025-10-04 00:41:00+03:00,48.035,48.039,48.006,48.007,151
2025-10-04 00:42:00+03:00,48.005,48.047,47.991,48.047,308
2025-10-04 00:43:00+03:00,48.043,48.071,48.042,48.07,103
2025-10-04 00:44:00+03:00,48.07,48.076,48.057,48.069,125
2025-10-04 00:45:00+03:00,48.07,48.079,48.064,48.068,101
2025-10-04 00:46:00+03:00,48.066,48.069,48.048,48.054,87
2025-10-04 00:47:00+03:00,48.055,48.069,48.047,48.068,116
2025-10-04 00:48:00+03:00,48.062,48.072,48.058,48.058,74
2025-10-04 00:49:00+03:00,48.055,48.058,48.033,48.046,129
2025-10-04 00:50:00+03:00,48.047,48.047,47.995,48.027,207
2025-10-04 00:51:00+03:00,48.029,48.053,48.022,48.051,99
2025-10-04 00:52:00+03:00,48.05,48.054,48.024,48.031,85
2025-10-04 00:53:00+03:00,48.033,48.045,48.017,48.017,84
2025-10-04 00:54:00+03:00,48.02,48.031,47.997,48.013,153
2025-10-04 00:55:00+03:00,48.015,48.021,47.98,47.985,201
2025-10-04 00:56:00+03:00,47.985,48.007,47.976,48.003,126
2025-10-04 00:57:00+03:00,48.003,48.04,48.003,48.028,242
2025-10-04 00:58:00+03:00,48.031,48.037,48.0,48.003,171
2025-10-04 00:59:00+03:00,48.003,48.024,48.002,48.021,99
2025-10-04 01:00:00+03:00,48.021,48.028,47.998,48.007,118
2025-10-04 01:01:00+03:00,48.009,48.033,48.006,48.024,138
2025-10-04 01:02:00+03:00,48.025,48.028,48.008,48.015,105
2025-10-04 01:03:00+03:00,48.016,48.022,47.993,48.005,123
2025-10-04 01:04:00+03:00,48.008,48.053,48.008,48.051,124
2025-10-04 01:05:00+03:00,48.048,48.048,48.018,48.028,81
2025-10-04 01:06:00+03:00,48.026,48.051,48.026,48.036,105
2025-10-04 01:07:00+03:00,48.039,48.042,48.019,48.019,87
2025-10-04 01:08:00+03:00,48.011,48.018,47.999,48.011,84
2025-10-04 01:09:00+03:00,48.012,48.049,48.008,48.03,94
2025-10-04 01:10:00+03:00,48.031,48.064,48.03,48.061,77
2025-10-04 01:11:00+03:00,48.06,48.077,48.056,48.071,82
2025-10-04 01:12:00+03:00,48.07,48.078,48.059,48.062,70
2025-10-04 01:13:00+03:00,48.059,48.063,48.053,48.061,40
2025-10-04 01:14:00+03:00,48.054,48.061,48.049,48.06,70
2025-10-04 01:15:00+03:00,48.059,48.077,48.057,48.066,73
2025-10-04 01:16:00+03:00,48.065,48.065,48.047,48.047,86
2025-10-04 01:17:00+03:00,48.047,48.053,48.033,48.04,46
2025-10-04 01:18:00+03:00,48.04,48.051,48.037,48.037,48
2025-10-04 01:19:00+03:00,48.038,48.041,48.031,48.034,47
2025-10-04 01:20:00+03:00,48.039,48.056,48.039,48.05,54
2025-10-04 01:21:00+03:00,48.052,48.058,48.044,48.048,59
2025-10-04 01:22:00+03:00,48.049,48.056,48.048,48.049,30
2025-10-04 01:23:00+03:00,48.047,48.056,48.031,48.037,68
