timestamp,open,high,low,close,tick_volume
2025-10-17 00:00:00+03:00,53.897,53.919,53.878,53.879,191
2025-10-17 00:01:00+03:00,53.88,53.921,53.863,53.883,273
2025-10-17 00:02:00+03:00,53.882,53.93,53.851,53.93,211
2025-10-17 00:03:00+03:00,53.929,53.985,53.919,53.985,222
2025-10-17 00:04:00+03:00,53.985,54.015,53.95,53.969,274
2025-10-17 00:05:00+03:00,53.968,53.972,53.906,53.925,410
2025-10-17 00:06:00+03:00,53.93,53.993,53.924,53.979,314
2025-10-17 00:07:00+03:00,53.978,53.978,53.896,53.908,343
2025-10-17 00:08:00+03:00,53.906,53.935,53.891,53.902,254
2025-10-17 00:09:00+03:00,53.902,53.947,53.897,53.941,276
2025-10-17 00:10:00+03:00,53.943,53.982,53.844,53.861,573
2025-10-17 00:11:00+03:00,53.86,53.879,53.792,53.837,481
2025-10-17 00:12:00+03:00,53.837,53.886,53.762,53.835,701
2025-10-17 00:13:00+03:00,53.841,53.85,53.798,53.832,457
2025-10-17 00:14:00+03:00,53.832,53.854,53.762,53.803,687
2025-10-17 00:15:00+03:00,53.803,53.803,53.685,53.753,664
2025-10-17 00:16:00+03:00,53.754,53.768,53.602,53.722,518
2025-10-17 00:17:00+03:00,53.719,53.75,53.632,53.658,813
2025-10-17 00:18:00+03:00,53.659,53.749,53.639,53.643,438
2025-10-17 00:19:00+03:00,53.643,53.647,53.564,53.643,367
2025-10-17 00:20:00+03:00,53.644,53.713,53.634,53.712,408
2025-10-17 00:21:00+03:00,53.712,53.745,53.656,53.744,372
2025-10-17 00:22:00+03:00,53.745,53.755,53.745,53.753,201
2025-10-17 00:23:00+03:00,53.753,53.822,53.749,53.818,243
2025-10-17 00:24:00+03:00,53.818,53.85,53.792,53.833,173
2025-10-17 00:25:00+03:00,53.831,53.86,53.791,53.805,143
2025-10-17 00:26:00+03:00,53.803,53.81,53.733,53.741,197
2025-10-17 00:27:00+03:00,53.744,53.744,53.633,53.642,313
2025-10-17 00:28:00+03:00,53.645,53.658,53.626,53.651,259
2025-10-17 00:29:00+03:00,53.655,53.657,53.63,53.648,239
2025-10-17 00:30:00+03:00,53.64,53.705,53.633,53.685,339
2025-10-17 00:31:00+03:00,53.68,53.703,53.645,53.66,338
2025-10-17 00:32:00+03:00,53.657,53.706,53.649,53.688,240
2025-10-17 00:33:00+03:00,53.69,53.721,53.672,53.685,210
2025-10-17 00:34:00+03:00,53.686,53.741,53.649,53.734,203
2025-10-17 00:35:00+03:00,53.734,53.798,53.734,53.788,272
2025-10-17 00:36:00+03:00,53.788,53.806,53.779,53.805,143
2025-10-17 00:37:00+03:00,53.807,53.865,53.794,53.802,136
2025-10-17 00:38:00+03:00,53.802,53.848,53.798,53.844,153
2025-10-17 00:39:00+03:00,53.843,53.85,53.808,53.808,135
2025-10-17 00:40:00+03:00,53.808,53.815,53.766,53.806,241
2025-10-17 00:41:00+03:00,53.804,53.89,53.804,53.867,240
2025-10-17 00:42:00+03:00,53.869,53.879,53.849,53.856,162
2025-10-17 00:43:00+03:00,53.857,53.878,53.834,53.877,183
2025-10-17 00:44:00+03:00,53.875,53.949,53.873,53.912,248
2025-10-17 00:45:00+03:00,53.912,53.926,53.905,53.915,104
2025-10-17 00:46:00+03:00,53.919,53.925,53.9,53.923,71
2025-10-17 00:47:00+03:00,53.923,53.966,53.921,53.927,140
2025-10-17 00:48:00+03:00,53.926,53.96,53.912,53.955,134
2025-10-17 00:49:00+03:00,53.953,53.962,53.904,53.928,223
2025-10-17 00:50:00+03:00,53.927,53.928,53.845,53.845,236
2025-10-17 00:51:00+03:00,53.85,53.868,53.821,53.846,166
2025-10-17 00:52:00+03:00,53.846,53.886,53.838,53.858,202
2025-10-17 00:53:00+03:00,53.843,53.89,53.838,53.887,154
2025-10-17 00:54:00+03:00,53.885,53.901,53.879,53.896,118
2025-10-17 00:55:00+03:00,53.895,53.902,53.871,53.871,148
2025-10-17 00:56:00+03:00,53.871,53.871,53.826,53.835,161
2025-10-17 00:57:00+03:00,53.834,53.842,53.819,53.84,127
2025-10-17 00:58:00+03:00,53.84,53.881,53.84,53.867,116
2025-10-17 00:59:00+03:00,53.866,53.871,53.847,53.847,121
2025-10-17 01:00:00+03:00,53.846,53.847,53.801,53.829,123
2025-10-17 01:01:00+03:00,53.828,53.872,53.828,53.838,127
2025-10-17 01:02:00+03:00,53.838,53.846,53.786,53.788,87
2025-10-17 01:03:00+03:00,53.788,53.799,53.772,53.781,97
2025-10-17 01:04:00+03:00,53.779,53.788,53.705,53.721,239
2025-10-17 01:05:00+03:00,53.72,53.729,53.656,53.687,588
2025-10-17 01:06:00+03:00,53.686,53.789,53.684,53.787,455
2025-10-17 01:07:00+03:00,53.785,53.787,53.729,53.738,109
2025-10-17 01:08:00+03:00,53.738,53.759,53.719,53.729,134
2025-10-17 01:09:00+03:00,53.729,53.74,53.698,53.7,111
2025-10-17 01:10:00+03:00,53.705,53.769,53.678,53.715,266
2025-10-17 01:11:00+03:00,53.713,53.737,53.67,53.68,260
2025-10-17 01:12:00+03:00,53.682,53.684,53.634,53.647,234
2025-10-17 01:13:00+03:00,53.646,53.655,53.574,53.654,255
2025-10-17 01:14:00+03:00,53.672,53.696,53.625,53.644,280
2025-10-17 01:15:00+03:00,53.646,53.665,53.612,53.635,358
2025-10-17 01:16:00+03:00,53.632,53.638,53.586,53.594,330
2025-10-17 01:17:00+03:00,53.591,53.595,53.559,53.56,198
2025-10-17 01:18:00+03:00,53.561,53.598,53.555,53.563,252
2025-10-17 01:19:00+03:00,53.558,53.624,53.523,53.617,274
2025-10-17 01:20:00+03:00,53.617,53.676,53.608,53.617,183
2025-10-17 01:21:00+03:00,53.616,53.616,53.582,53.614,142
2025-10-17 01:22:00+03:00,53.614,53.621,53.593,53.614,134
2025-10-17 01:23:00+03:00,53.615,53.631,53.608,53.624,207
2025-10-17 01:24:00+03:00,53.625,53.705,53.621,53.673,220
2025-10-17 01:25:00+03:00,53.672,53.723,53.669,53.717,193
2025-10-17 01:26:00+03:00,53.713,53.75,53.697,53.748,172
2025-10-17 01:27:00+03:00,53.746,53.75,53.708,53.719,199
2025-10-17 01:28:00+03:00,53.719,53.73,53.702,53.725,145
2025-10-17 01:29:00+03:00,53.728,53.729,53.699,53.713,258
2025-10-17 01:30:00+03:00,53.711,53.741,53.707,53.737,248
2025-10-17 01:31:00+03:00,53.736,53.74,53.709,53.731,149
2025-10-17 01:32:00+03:00,53.73,53.731,53.683,53.709,265
2025-10-17 01:33:00+03:00,53.716,53.726,53.67,53.679,181
2025-10-17 01:34:00+03:00,53.681,53.69,53.664,53.682,174
2025-10-17 01:35:00+03:00,53.68,53.691,53.589,53.6,258
2025-10-17 01:36:00+03:00,53.598,53.686,53.598,53.659,351
2025-10-17 01:37:00+03:00,53.658,53.664,53.621,53.656,235
2025-10-17 01:38:00+03:00,53.655,53.66,53.618,53.63,200
2025-10-17 01:39:00+03:00,53.631,53.631,53.584,53.606,163
2025-10-17 01:40:00+03:00,53.607,53.641,53.606,53.618,229
2025-10-17 01:41:00+03:00,53.619,53.633,53.574,53.626,209
2025-10-17 01:42:00+03:00,53.631,53.631,53.588,53.61,179
2025-10-17 01:43:00+03:00,53.612,53.628,53.585,53.602,176
2025-10-17 01:44:00+03:00,53.602,53.655,53.602,53.654,155
2025-10-17 01:45:00+03:00,53.653,53.682,53.651,53.665,194
2025-10-17 01:46:00+03:00,53.668,53.677,53.631,53.632,189
2025-10-17 01:47:00+03:00,53.635,53.658,53.62,53.656,125
2025-10-17 01:48:00+03:00,53.657,53.679,53.655,53.678,112
2025-10-17 01:49:00+03:00,53.676,53.723,53.676,53.719,102
2025-10-17 01:50:00+03:00,53.716,53.749,53.697,53.712,134
2025-10-17 01:51:00+03:00,53.714,53.722,53.698,53.714,96
2025-10-17 01:52:00+03:00,53.714,53.734,53.712,53.734,103
2025-10-17 01:53:00+03:00,53.734,53.802,53.732,53.793,147
2025-10-17 01:54:00+03:00,53.797,53.947,53.797,53.933,297
2025-10-17 01:55:00+03:00,53.939,53.998,53.939,53.983,405
2025-10-17 01:56:00+03:00,53.989,54.064,53.985,54.056,520
2025-10-17 01:57:00+03:00,54.053,54.056,53.996,54.016,455
2025-10-17 01:58:00+03:00,54.015,54.04,53.999,54.02,407
2025-10-17 01:59:00+03:00,54.022,54.061,54.009,54.039,379
2025-10-17 02:00:00+03:00,54.039,54.058,54.019,54.053,184
2025-10-17 02:01:00+03:00,54.054,54.093,54.006,54.015,132
2025-10-17 02:02:00+03:00,54.015,54.036,54.007,54.017,99
2025-10-17 02:03:00+03:00,54.013,54.016,53.99,54.009,133
2025-10-17 02:04:00+03:00,54.009,54.037,54.003,54.015,77
2025-10-17 02:05:00+03:00,54.014,54.015,53.959,53.984,82
2025-10-17 02:06:00+03:00,53.985,54.072,53.984,54.053,104
2025-10-17 02:07:00+03:00,54.053,54.065,54.015,54.043,147
2025-10-17 02:08:00+03:00,54.042,54.069,54.037,54.067,86
2025-10-17 02:09:00+03:00,54.068,54.098,54.066,54.091,80
2025-10-17 02:10:00+03:00,54.085,54.112,54.078,54.112,77
2025-10-17 02:11:00+03:00,54.11,54.13,54.026,54.044,126
2025-10-17 02:12:00+03:00,54.045,54.045,53.978,53.979,103
2025-10-17 02:13:00+03:00,53.979,53.991,53.979,53.991,56
2025-10-17 02:14:00+03:00,53.993,53.993,53.971,53.989,43
2025-10-17 02:15:00+03:00,53.993,53.993,53.952,53.968,59
2025-10-17 02:16:00+03:00,53.969,53.982,53.969,53.981,15
2025-10-17 02:17:00+03:00,53.982,53.988,53.976,53.988,48
2025-10-17 02:18:00+03:00,53.99,53.99,53.978,53.987,26
2025-10-17 02:19:00+03:00,53.986,54.007,53.984,54.007,36
2025-10-17 02:20:00+03:00,54.006,54.049,54.005,54.049,49
2025-10-17 02:21:00+03:00,54.053,54.07,54.045,54.062,24
2025-10-17 02:22:00+03:00,54.053,54.066,54.048,54.055,34
2025-10-17 02:23:00+03:00,54.055,54.059,54.041,54.059,38
2025-10-17 02:24:00+03:00,54.059,54.063,54.014,54.015,68
2025-10-17 02:25:00+03:00,54.012,54.024,53.993,54.003,95
2025-10-17 02:26:00+03:00,53.998,54.013,53.979,54.004,110
2025-10-17 02:27:00+03:00,54.003,54.007,53.981,53.989,42
2025-10-17 02:28:00+03:00,54.0,54.001,53.966,53.983,61
2025-10-17 02:29:00+03:00,53.982,53.986,53.96,53.986,49
2025-10-17 02:30:00+03:00,53.985,53.991,53.963,53.981,49
2025-10-17 02:31:00+03:00,53.981,53.984,53.96,53.979,74
2025-10-17 02:32:00+03:00,53.988,53.988,53.975,53.98,67
2025-10-17 02:33:00+03:00,53.979,54.012,53.976,53.987,39
2025-10-17 02:34:00+03:00,53.983,53.992,53.963,53.973,42
2025-10-17 02:35:00+03:00,53.969,53.98,53.956,53.963,117
2025-10-17 02:36:00+03:00,53.962,53.986,53.961,53.98,110
2025-10-17 02:37:00+03:00,53.984,54.05,53.98,54.04,106
2025-10-17 02:38:00+03:00,54.014,54.014,53.994,54.007,60
2025-10-17 02:39:00+03:00,54.005,54.022,53.982,54.009,71
2025-10-17 02:40:00+03:00,53.996,54.053,53.99,54.044,87
2025-10-17 02:41:00+03:00,54.046,54.067,54.044,54.062,37
2025-10-17 02:42:00+03:00,54.064,54.084,54.064,54.084,26
2025-10-17 02:43:00+03:00,54.087,54.137,54.078,54.106,76
2025-10-17 02:44:00+03:00,54.106,54.123,54.104,54.114,122
