timestamp,open,high,low,close,tick_volume
2025-10-29 00:00:00+03:00,47.051,47.057,47.025,47.026,85
2025-10-29 00:01:00+03:00,47.023,47.035,47.013,47.03,99
2025-10-29 00:02:00+03:00,47.03,47.055,47.027,47.039,93
2025-10-29 00:03:00+03:00,47.04,47.047,47.031,47.035,70
2025-10-29 00:04:00+03:00,47.033,47.064,47.033,47.06,69
2025-10-29 00:05:00+03:00,47.058,47.07,47.051,47.058,86
2025-10-29 00:06:00+03:00,47.058,47.081,47.04,47.049,151
2025-10-29 00:07:00+03:00,47.048,47.058,47.032,47.044,176
2025-10-29 00:08:00+03:00,47.045,47.056,47.037,47.049,166
2025-10-29 00:09:00+03:00,47.047,47.084,47.034,47.084,154
2025-10-29 00:10:00+03:00,47.082,47.084,47.062,47.071,76
2025-10-29 00:11:00+03:00,47.07,47.08,47.067,47.072,87
2025-10-29 00:12:00+03:00,47.073,47.074,47.022,47.034,187
2025-10-29 00:13:00+03:00,47.034,47.05,47.031,47.046,104
2025-10-29 00:14:00+03:00,47.043,47.062,47.038,47.051,105
2025-10-29 00:15:00+03:00,47.049,47.049,47.022,47.041,92
2025-10-29 00:16:00+03:00,47.04,47.072,47.031,47.066,166
2025-10-29 00:17:00+03:00,47.061,47.08,47.055,47.074,139
2025-10-29 00:18:00+03:00,47.075,47.11,47.074,47.101,140
2025-10-29 00:19:00+03:00,47.096,47.096,47.074,47.08,80
2025-10-29 00:20:00+03:00,47.079,47.087,47.062,47.066,103
2025-10-29 00:21:00+03:00,47.071,47.09,47.069,47.089,103
2025-10-29 00:22:00+03:00,47.089,47.09,47.068,47.073,101
2025-10-29 00:23:00+03:00,47.072,47.079,47.064,47.069,68
2025-10-29 00:24:00+03:00,47.073,47.089,47.069,47.085,104
2025-10-29 00:25:00+03:00,47.083,47.083,47.061,47.07,93
2025-10-29 00:26:00+03:00,47.069,47.095,47.067,47.095,100
2025-10-29 00:27:00+03:00,47.09,47.102,47.085,47.093,81
2025-10-29 00:28:00+03:00,47.092,47.107,47.092,47.099,67
2025-10-29 00:29:00+03:00,47.093,47.109,47.077,47.08,60
2025-10-29 00:30:00+03:00,47.079,47.098,47.069,47.073,132
2025-10-29 00:31:00+03:00,47.071,47.075,47.058,47.071,129
2025-10-29 00:32:00+03:00,47.072,47.073,47.041,47.049,124
2025-10-29 00:33:00+03:00,47.055,47.082,47.048,47.074,94
2025-10-29 00:34:00+03:00,47.072,47.085,47.058,47.085,119
2025-10-29 00:35:00+03:00,47.083,47.098,47.076,47.077,77
2025-10-29 00:36:00+03:00,47.083,47.092,47.075,47.087,105
2025-10-29 00:37:00+03:00,47.086,47.088,47.068,47.074,83
2025-10-29 00:38:00+03:00,47.073,47.083,47.064,47.071,81
2025-10-29 00:39:00+03:00,47.075,47.076,47.061,47.067,82
2025-10-29 00:40:00+03:00,47.068,47.069,47.055,47.062,74
2025-10-29 00:41:00+03:00,47.063,47.064,47.038,47.04,114
2025-10-29 00:42:00+03:00,47.043,47.056,47.032,47.049,89
2025-10-29 00:43:00+03:00,47.047,47.055,47.039,47.054,72
2025-10-29 00:44:00+03:00,47.054,47.057,47.038,47.043,81
2025-10-29 00:45:00+03:00,47.042,47.062,47.041,47.058,84
2025-10-29 00:46:00+03:00,47.056,47.057,47.032,47.038,74
2025-10-29 00:47:00+03:00,47.04,47.044,47.03,47.037,66
2025-10-29 00:48:00+03:00,47.039,47.045,47.031,47.039,75
2025-10-29 00:49:00+03:00,47.043,47.063,47.041,47.059,90
2025-10-29 00:50:00+03:00,47.053,47.055,47.019,47.025,111
2025-10-29 00:51:00+03:00,47.025,47.056,47.016,47.051,174
2025-10-29 00:52:00+03:00,47.052,47.101,47.05,47.09,113
2025-10-29 00:53:00+03:00,47.089,47.097,47.065,47.072,173
2025-10-29 00:54:00+03:00,47.072,47.086,47.059,47.083,131
2025-10-29 00:55:00+03:00,47.085,47.089,47.057,47.082,160
2025-10-29 00:56:00+03:00,47.081,47.086,47.064,47.072,135
2025-10-29 00:57:00+03:00,47.065,47.084,47.055,47.065,144
2025-10-29 00:58:00+03:00,47.063,47.069,47.048,47.055,152
2025-10-29 00:59:00+03:00,47.056,47.079,47.046,47.056,198
2025-10-29 01:00:00+03:00,47.056,47.069,47.05,47.057,97
2025-10-29 01:01:00+03:00,47.061,47.061,47.04,47.056,70
2025-10-29 01:02:00+03:00,47.055,47.072,47.055,47.072,58
2025-10-29 01:03:00+03:00,47.071,47.082,47.067,47.067,55
2025-10-29 01:04:00+03:00,47.069,47.078,47.06,47.064,41
2025-10-29 01:05:00+03:00,47.063,47.065,47.035,47.037,93
2025-10-29 01:06:00+03:00,47.038,47.048,46.984,46.989,128
2025-10-29 01:07:00+03:00,46.99,46.999,46.984,46.998,79
2025-10-29 01:08:00+03:00,46.997,47.023,46.99,47.016,69
2025-10-29 01:09:00+03:00,47.018,47.018,46.988,47.002,64
2025-10-29 01:10:00+03:00,47.002,47.003,46.995,47.001,51
