timestamp,open,high,low,close,tick_volume
2025-10-25 00:00:00+03:00,152.801,152.816,152.79,152.798,242
2025-10-25 00:05:00+03:00,152.797,152.815,152.796,152.8,170
2025-10-25 00:10:00+03:00,152.8,152.839,152.798,152.837,201
2025-10-25 00:15:00+03:00,152.837,152.851,152.825,152.836,181
2025-10-25 00:20:00+03:00,152.838,152.861,152.824,152.859,186
2025-10-25 00:25:00+03:00,152.861,152.862,152.844,152.858,244
2025-10-25 00:30:00+03:00,152.858,152.865,152.847,152.849,204
2025-10-25 00:35:00+03:00,152.848,152.852,152.837,152.846,139
2025-10-25 00:40:00+03:00,152.847,152.867,152.847,152.865,263
2025-10-25 00:45:00+03:00,152.867,152.874,152.847,152.863,255
2025-10-25 00:50:00+03:00,152.861,152.881,152.859,152.881,179
2025-10-25 00:55:00+03:00,152.879,152.884,152.838,152.856,196
2025-10-25 01:00:00+03:00,152.855,152.856,152.831,152.834,181
2025-10-25 01:05:00+03:00,152.834,152.837,152.814,152.815,118
2025-10-25 01:10:00+03:00,152.816,152.833,152.81,152.811,172
2025-10-25 01:15:00+03:00,152.809,152.822,152.809,152.821,156
2025-10-25 01:20:00+03:00,152.82,152.825,152.808,152.822,97
2025-10-25 01:25:00+03:00,152.826,152.848,152.821,152.847,113
2025-10-25 01:30:00+03:00,152.848,152.883,152.847,152.882,197
2025-10-25 01:35:00+03:00,152.883,152.886,152.847,152.856,152
2025-10-25 01:40:00+03:00,152.854,152.861,152.846,152.846,171
2025-10-25 01:45:00+03:00,152.847,152.858,152.835,152.842,132
2025-10-25 01:50:00+03:00,152.837,152.839,152.819,152.821,166
2025-10-25 01:55:00+03:00,152.819,152.823,152.799,152.819,352
2025-10-25 02:00:00+03:00,152.818,152.821,152.803,152.803,127
2025-10-25 02:05:00+03:00,152.802,152.802,152.791,152.793,48
2025-10-25 02:10:00+03:00,152.793,152.793,152.777,152.778,61
2025-10-25 02:15:00+03:00,152.777,152.777,152.763,152.763,42
2025-10-25 02:20:00+03:00,152.761,152.763,152.752,152.753,74
2025-10-25 02:25:00+03:00,152.752,152.765,152.752,152.764,52
2025-10-25 02:30:00+03:00,152.765,152.8,152.765,152.8,58
2025-10-25 02:35:00+03:00,152.8,152.842,152.8,152.842,73
2025-10-25 02:40:00+03:00,152.842,152.857,152.84,152.854,55
2025-10-25 02:45:00+03:00,152.854,152.856,152.846,152.847,168
2025-10-25 02:50:00+03:00,152.847,152.858,152.841,152.858,166
2025-10-25 02:55:00+03:00,152.858,152.872,152.849,152.867,345
