timestamp,open,high,low,close,tick_volume
2025-10-16 00:00:00+03:00,151.322,151.346,151.276,151.291,384
2025-10-16 00:05:00+03:00,151.29,151.382,151.278,151.339,532
2025-10-16 00:10:00+03:00,151.34,151.341,151.306,151.324,364
2025-10-16 00:15:00+03:00,151.323,151.353,151.303,151.307,380
2025-10-16 00:20:00+03:00,151.309,151.334,151.289,151.291,382
2025-10-16 00:25:00+03:00,151.291,151.302,151.208,151.256,571
2025-10-16 00:30:00+03:00,151.255,151.286,151.239,151.284,272
2025-10-16 00:35:00+03:00,151.287,151.317,151.282,151.285,236
2025-10-16 00:40:00+03:00,151.284,151.319,151.283,151.309,204
2025-10-16 00:45:00+03:00,151.31,151.329,151.302,151.319,202
2025-10-16 00:50:00+03:00,151.32,151.352,151.316,151.352,199
2025-10-16 00:55:00+03:00,151.351,151.352,151.32,151.325,274
2025-10-16 01:00:00+03:00,151.326,151.336,151.272,151.274,375
2025-10-16 01:05:00+03:00,151.272,151.284,151.242,151.256,231
2025-10-16 01:10:00+03:00,151.256,151.261,151.237,151.254,158
2025-10-16 01:15:00+03:00,151.254,151.276,151.253,151.256,217
2025-10-16 01:20:00+03:00,151.254,151.257,151.234,151.243,183
2025-10-16 01:25:00+03:00,151.244,151.277,151.242,151.258,199
2025-10-16 01:30:00+03:00,151.259,151.269,151.251,151.257,196
2025-10-16 01:35:00+03:00,151.251,151.257,151.229,151.243,231
2025-10-16 01:40:00+03:00,151.242,151.268,151.236,151.262,257
2025-10-16 01:45:00+03:00,151.264,151.27,151.256,151.266,155
2025-10-16 01:50:00+03:00,151.263,151.269,151.25,151.253,172
2025-10-16 01:55:00+03:00,151.253,151.256,151.227,151.247,269
2025-10-16 03:05:00+03:00,151.079,151.079,151.07,151.07,7
2025-10-16 03:10:00+03:00,151.07,151.081,151.068,151.069,14
2025-10-16 03:15:00+03:00,151.072,151.11,151.065,151.102,32
2025-10-16 03:20:00+03:00,151.103,151.12,151.103,151.12,17
2025-10-16 03:25:00+03:00,151.12,151.123,151.12,151.122,10
2025-10-16 03:30:00+03:00,151.122,151.122,151.104,151.104,14
2025-10-16 03:35:00+03:00,151.102,151.102,151.087,151.088,96
2025-10-16 03:40:00+03:00,151.086,151.089,151.073,151.073,17
2025-10-16 03:45:00+03:00,151.072,151.075,151.072,151.074,15
2025-10-16 03:50:00+03:00,151.073,151.074,151.053,151.055,95
2025-10-16 03:55:00+03:00,151.055,151.09,151.044,151.071,85
2025-10-16 04:00:00+03:00,151.079,151.09,151.012,151.053,173
2025-10-16 04:05:00+03:00,151.055,151.062,151.031,151.039,161
2025-10-16 04:10:00+03:00,151.04,151.077,151.035,151.054,138
2025-10-16 04:15:00+03:00,151.055,151.079,151.041,151.047,239
2025-10-16 04:20:00+03:00,151.048,151.079,151.046,151.059,165
2025-10-16 04:25:00+03:00,151.059,151.067,151.051,151.054,117
2025-10-16 04:30:00+03:00,151.055,151.061,150.976,151.013,260
2025-10-16 04:35:00+03:00,151.011,151.012,150.927,150.939,241
2025-10-16 04:40:00+03:00,150.939,150.948,150.813,150.822,331
2025-10-16 04:45:00+03:00,150.826,150.861,150.741,150.837,662
2025-10-16 04:50:00+03:00,150.838,150.873,150.826,150.85,227
2025-10-16 04:55:00+03:00,150.85,150.916,150.847,150.907,274
2025-10-16 05:00:00+03:00,150.906,150.924,150.874,150.921,245
2025-10-16 05:05:00+03:00,150.922,150.963,150.911,150.919,257
2025-10-16 05:10:00+03:00,150.92,150.979,150.92,150.964,211
2025-10-16 05:15:00+03:00,150.963,150.985,150.936,150.956,194
2025-10-16 05:20:00+03:00,150.95,151.03,150.937,151.013,239
2025-10-16 05:25:00+03:00,151.013,151.017,150.998,151.001,126
2025-10-16 05:30:00+03:00,151.003,151.016,150.999,151.002,150
