timestamp,open,high,low,close,tick_volume
2025-10-31 00:00:00+03:00,1.3146499999999999,1.31487,1.31464,1.31483,114
2025-10-31 00:01:00+03:00,1.31483,1.31486,1.31475,1.31484,101
2025-10-31 00:02:00+03:00,1.31485,1.31494,1.31484,1.3148900000000001,110
2025-10-31 00:03:00+03:00,1.3149,1.31491,1.31475,1.31483,129
2025-10-31 00:04:00+03:00,1.31482,1.3149199999999999,1.31466,1.31479,96
2025-10-31 00:05:00+03:00,1.3148,1.31483,1.3146900000000001,1.3147199999999999,55
2025-10-31 00:06:00+03:00,1.31473,1.31483,1.31471,1.31483,80
2025-10-31 00:07:00+03:00,1.31483,1.31485,1.3147199999999999,1.3147199999999999,48
2025-10-31 00:08:00+03:00,1.31474,1.31482,1.31471,1.3148,75
2025-10-31 00:09:00+03:00,1.31481,1.31481,1.31441,1.31442,77
2025-10-31 00:10:00+03:00,1.31441,1.31453,1.31441,1.31449,47
2025-10-31 00:11:00+03:00,1.31449,1.31449,1.3144,1.31444,42
2025-10-31 00:12:00+03:00,1.31444,1.31454,1.31444,1.31453,46
2025-10-31 00:13:00+03:00,1.31452,1.3146499999999999,1.31452,1.31464,77
2025-10-31 00:14:00+03:00,1.31464,1.31476,1.3146200000000001,1.31471,59
2025-10-31 00:15:00+03:00,1.31471,1.31471,1.31461,1.31464,78
2025-10-31 00:16:00+03:00,1.31464,1.3147,1.31455,1.3146900000000001,75
2025-10-31 00:17:00+03:00,1.3146900000000001,1.31477,1.3146499999999999,1.31471,102
2025-10-31 00:18:00+03:00,1.3146900000000001,1.31474,1.31453,1.3146200000000001,87
2025-10-31 00:19:00+03:00,1.3146200000000001,1.3146900000000001,1.31459,1.3146499999999999,34
2025-10-31 00:20:00+03:00,1.31466,1.31466,1.31461,1.31464,49
2025-10-31 00:21:00+03:00,1.3146499999999999,1.3146499999999999,1.3144,1.31446,62
2025-10-31 00:22:00+03:00,1.31445,1.31447,1.31439,1.31446,64
2025-10-31 00:23:00+03:00,1.31447,1.31449,1.31444,1.31446,26
2025-10-31 00:24:00+03:00,1.31445,1.31445,1.31411,1.31419,127
2025-10-31 00:25:00+03:00,1.3142,1.31422,1.31414,1.31415,112
2025-10-31 00:26:00+03:00,1.31416,1.31421,1.31412,1.31414,57
2025-10-31 00:27:00+03:00,1.31415,1.31415,1.31386,1.31406,100
2025-10-31 00:28:00+03:00,1.31407,1.31417,1.31405,1.31416,39
2025-10-31 00:29:00+03:00,1.31417,1.31417,1.31402,1.3140399999999999,49
2025-10-31 00:30:00+03:00,1.31406,1.31415,1.3140399999999999,1.31414,56
2025-10-31 00:31:00+03:00,1.31414,1.31415,1.31405,1.31412,54
2025-10-31 00:32:00+03:00,1.31414,1.31423,1.31413,1.31422,32
2025-10-31 00:33:00+03:00,1.31415,1.31425,1.31415,1.31424,27
2025-10-31 00:34:00+03:00,1.31424,1.31433,1.31423,1.31425,64
2025-10-31 00:35:00+03:00,1.31426,1.31434,1.31418,1.31434,48
2025-10-31 00:36:00+03:00,1.31434,1.31434,1.31414,1.31419,71
2025-10-31 00:37:00+03:00,1.31418,1.31425,1.31412,1.31416,46
2025-10-31 00:38:00+03:00,1.31415,1.31422,1.31415,1.31416,25
2025-10-31 00:39:00+03:00,1.31421,1.31425,1.31415,1.31416,70
2025-10-31 00:40:00+03:00,1.31415,1.31416,1.3141,1.31414,31
2025-10-31 00:41:00+03:00,1.31413,1.31441,1.31413,1.31441,50
2025-10-31 00:42:00+03:00,1.3144,1.3144,1.31425,1.31425,57
2025-10-31 00:43:00+03:00,1.31426,1.31434,1.31424,1.31425,45
2025-10-31 00:44:00+03:00,1.31427,1.3143500000000001,1.31426,1.31434,55
2025-10-31 00:45:00+03:00,1.31433,1.3143500000000001,1.31426,1.31433,69
2025-10-31 00:46:00+03:00,1.31432,1.31437,1.31426,1.31426,53
2025-10-31 00:47:00+03:00,1.31427,1.3143500000000001,1.31425,1.31433,27
2025-10-31 00:48:00+03:00,1.31434,1.3143500000000001,1.31429,1.31434,44
2025-10-31 00:49:00+03:00,1.31434,1.31437,1.31433,1.31434,39
2025-10-31 00:50:00+03:00,1.3143500000000001,1.3143799999999999,1.31421,1.31434,46
2025-10-31 00:51:00+03:00,1.31429,1.31433,1.31426,1.31433,81
