timestamp,open,high,low,close,tick_volume
2025-10-20 04:00:00+03:00,4247.28,4273.92,4239.1,4264.02,1955
2025-10-20 04:05:00+03:00,4264.07,4266.7,4251.73,4253.69,1213
2025-10-20 04:10:00+03:00,4253.79,4263.14,4253.79,4258.87,946
2025-10-20 04:15:00+03:00,4259.03,4267.37,4254.61,4266.83,1097
2025-10-20 04:20:00+03:00,4266.83,4268.16,4256.3,4261.14,1026
2025-10-20 04:25:00+03:00,4261.16,4262.09,4256.39,4259.63,724
2025-10-20 04:30:00+03:00,4259.38,4259.68,4246.41,4250.38,1163
2025-10-20 04:35:00+03:00,4250.45,4255.4,4247.77,4254.84,926
2025-10-20 04:40:00+03:00,4254.76,4258.4,4253.96,4256.81,851
2025-10-20 04:45:00+03:00,4256.66,4261.85,4254.65,4261.47,650
2025-10-20 04:50:00+03:00,4261.49,4262.0,4254.52,4255.53,845
2025-10-20 04:55:00+03:00,4255.56,4257.35,4253.52,4255.51,691
2025-10-20 05:00:00+03:00,4255.37,4256.09,4251.87,4254.36,832
2025-10-20 05:05:00+03:00,4254.37,4255.0,4249.5,4252.09,1943
2025-10-20 05:10:00+03:00,4252.13,4252.27,4242.04,4243.79,2976
2025-10-20 05:15:00+03:00,4243.85,4246.36,4238.94,4245.69,3236
2025-10-20 05:20:00+03:00,4245.76,4249.32,4243.39,4245.05,1957
2025-10-20 05:25:00+03:00,4245.09,4247.36,4240.8,4247.36,2820
2025-10-20 05:30:00+03:00,4247.49,4247.58,4243.31,4244.63,1091
2025-10-20 05:35:00+03:00,4244.66,4247.99,4243.85,4247.11,1895
2025-10-20 05:40:00+03:00,4247.1,4247.17,4243.61,4245.65,1212
2025-10-20 05:45:00+03:00,4245.42,4246.2,4238.57,4239.46,2651
2025-10-20 05:50:00+03:00,4239.51,4242.85,4232.33,4242.36,3497
2025-10-20 05:55:00+03:00,4242.38,4244.64,4237.77,4237.8,2231
2025-10-20 06:00:00+03:00,4237.72,4242.43,4235.64,4236.07,3167
2025-10-20 06:05:00+03:00,4236.07,4238.82,4234.47,4237.66,3011
2025-10-20 06:10:00+03:00,4237.64,4237.64,4224.38,4224.99,4062
2025-10-20 06:15:00+03:00,4224.97,4232.31,4221.38,4232.31,3940
2025-10-20 06:20:00+03:00,4232.36,4235.8,4227.49,4227.7,2761
2025-10-20 06:25:00+03:00,4227.66,4228.06,4218.75,4222.14,3744
2025-10-20 06:30:00+03:00,4221.89,4229.84,4220.38,4226.57,2639
2025-10-20 06:35:00+03:00,4226.44,4240.51,4226.37,4238.13,3339
2025-10-20 06:40:00+03:00,4238.15,4244.09,4232.3,4240.67,4358
2025-10-20 06:45:00+03:00,4240.68,4245.92,4238.9,4244.56,3740
2025-10-20 06:50:00+03:00,4244.45,4248.4,4243.38,4245.94,3156
2025-10-20 06:55:00+03:00,4245.87,4250.86,4244.65,4249.38,2787
2025-10-20 07:00:00+03:00,4249.14,4250.01,4231.41,4233.97,9124
2025-10-20 07:05:00+03:00,4233.69,4239.15,4229.62,4239.09,5763
2025-10-20 07:10:00+03:00,4239.04,4256.43,4237.05,4254.99,4833
2025-10-20 07:15:00+03:00,4254.76,4259.67,4253.0,4255.14,4008
2025-10-20 07:20:00+03:00,4255.21,4256.38,4248.22,4255.77,3711
2025-10-20 07:25:00+03:00,4255.8,4264.51,4253.89,4262.73,3516
2025-10-20 07:30:00+03:00,4262.5,4263.01,4255.9,4259.18,4003
2025-10-20 07:35:00+03:00,4259.12,4262.4,4255.69,4257.67,3826
2025-10-20 07:40:00+03:00,4257.7,4266.84,4256.88,4266.03,3488
2025-10-20 07:45:00+03:00,4266.05,4266.41,4261.97,4266.12,2552
2025-10-20 07:50:00+03:00,4266.12,4268.91,4258.87,4263.15,3208
2025-10-20 07:55:00+03:00,4263.14,4264.67,4258.71,4262.39,1684
2025-10-20 08:00:00+03:00,4262.47,4265.48,4259.5,4263.07,2258
2025-10-20 08:05:00+03:00,4263.05,4264.32,4258.89,4259.81,2572
2025-10-20 08:10:00+03:00,4259.8,4265.28,4259.57,4262.72,2563
2025-10-20 08:15:00+03:00,4262.74,4264.82,4260.07,4262.13,1602
2025-10-20 08:20:00+03:00,4262.1,4265.12,4260.51,4264.13,1290
2025-10-20 08:25:00+03:00,4264.16,4267.3,4262.54,4266.56,1725
2025-10-20 08:30:00+03:00,4266.57,4270.94,4265.77,4266.27,2937
2025-10-20 08:35:00+03:00,4266.28,4271.25,4263.11,4263.66,2552
2025-10-20 08:40:00+03:00,4263.66,4265.4,4260.78,4260.96,2644
2025-10-20 08:45:00+03:00,4260.84,4262.45,4258.54,4261.57,2188
2025-10-20 08:50:00+03:00,4261.52,4261.62,4255.63,4256.22,2335
2025-10-20 08:55:00+03:00,4256.41,4256.83,4253.31,4255.74,2556
2025-10-20 09:00:00+03:00,4255.7,4256.96,4252.05,4252.65,2806
2025-10-20 09:05:00+03:00,4252.7,4258.06,4252.26,4257.62,2210
2025-10-20 09:10:00+03:00,4257.62,4259.6,4253.59,4253.74,1828
2025-10-20 09:15:00+03:00,4253.84,4260.67,4252.25,4259.82,1870
2025-10-20 09:20:00+03:00,4259.83,4263.73,4259.83,4261.75,1815
2025-10-20 09:25:00+03:00,4261.75,4261.76,4254.65,4254.96,1409
2025-10-20 09:30:00+03:00,4254.88,4255.86,4251.52,4252.28,1885
2025-10-20 09:35:00+03:00,4252.25,4254.78,4248.74,4254.25,1948
2025-10-20 09:40:00+03:00,4254.34,4256.92,4252.33,4254.86,1280
2025-10-20 09:45:00+03:00,4254.87,4258.43,4254.21,4256.97,1176
2025-10-20 09:50:00+03:00,4257.0,4265.12,4257.0,4264.37,1610
2025-10-20 09:55:00+03:00,4264.33,4265.23,4263.17,4264.77,1466
2025-10-20 10:00:00+03:00,4264.79,4267.19,4260.3,4262.96,1815
2025-10-20 10:05:00+03:00,4263.0,4263.29,4260.3,4262.14,1505
2025-10-20 10:10:00+03:00,4262.17,4263.73,4260.9,4261.68,1041
