timestamp,open,high,low,close,tick_volume
2025-10-28 00:00:00+03:00,3999.64,4005.66,3995.4,4002.77,3938
2025-10-28 00:05:00+03:00,4002.76,4004.3,3998.78,4001.2,2787
2025-10-28 00:10:00+03:00,4001.14,4002.69,4000.25,4001.16,2530
2025-10-28 00:15:00+03:00,4001.17,4003.12,3998.44,3999.45,3201
2025-10-28 00:20:00+03:00,3999.56,3999.56,3995.83,3997.87,2981
2025-10-28 00:25:00+03:00,3997.89,3998.5,3988.9,3989.2,3490
2025-10-28 00:30:00+03:00,3989.34,3992.62,3988.82,3988.86,3865
2025-10-28 00:35:00+03:00,3988.86,3992.17,3987.7,3991.67,3047
2025-10-28 00:40:00+03:00,3991.62,3991.86,3987.02,3987.91,3567
2025-10-28 00:45:00+03:00,3987.98,3991.77,3987.79,3989.33,3130
2025-10-28 00:50:00+03:00,3989.39,3990.56,3985.97,3986.23,3205
2025-10-28 00:55:00+03:00,3986.28,3990.55,3985.55,3990.06,3468
2025-10-28 01:00:00+03:00,3990.16,3992.27,3987.02,3988.04,2134
2025-10-28 01:05:00+03:00,3988.0,3991.21,3987.7,3990.29,1452
2025-10-28 01:10:00+03:00,3990.26,3993.83,3990.21,3992.63,1564
2025-10-28 01:15:00+03:00,3992.62,3996.44,3992.62,3996.02,1123
2025-10-28 01:20:00+03:00,3996.07,3998.74,3994.94,3998.45,1309
2025-10-28 01:25:00+03:00,3998.5,4000.23,3997.7,3999.85,1538
2025-10-28 01:30:00+03:00,3999.93,3999.98,3994.9,3997.32,1712
2025-10-28 01:35:00+03:00,3997.44,3998.87,3992.01,3992.23,1340
2025-10-28 01:40:00+03:00,3992.24,3992.38,3987.31,3987.6,1701
2025-10-28 01:45:00+03:00,3987.65,3987.85,3985.54,3985.59,1015
2025-10-28 01:50:00+03:00,3985.39,3986.68,3978.87,3979.98,1336
2025-10-28 01:55:00+03:00,3979.96,3983.08,3978.99,3981.86,672
2025-10-28 03:00:00+03:00,3983.72,3993.16,3979.63,3988.32,779
2025-10-28 03:05:00+03:00,3988.38,3996.3,3986.25,3987.07,682
2025-10-28 03:10:00+03:00,3987.07,3989.6,3983.65,3985.43,538
2025-10-28 03:15:00+03:00,3985.55,3991.12,3984.14,3989.48,483
2025-10-28 03:20:00+03:00,3989.57,3994.45,3989.44,3991.03,562
2025-10-28 03:25:00+03:00,3991.03,3992.48,3987.84,3992.14,453
2025-10-28 03:30:00+03:00,3992.21,3992.21,3988.42,3990.96,378
2025-10-28 03:35:00+03:00,3990.95,3993.92,3989.68,3993.6,448
2025-10-28 03:40:00+03:00,3993.58,3993.99,3991.55,3992.09,430
2025-10-28 03:45:00+03:00,3992.1,3992.54,3989.61,3989.84,422
2025-10-28 03:50:00+03:00,3989.75,3990.76,3989.17,3989.57,430
2025-10-28 03:55:00+03:00,3989.54,3990.27,3988.27,3989.71,572
2025-10-28 04:00:00+03:00,3989.62,3991.5,3986.64,3986.84,1000
2025-10-28 04:05:00+03:00,3986.81,3987.63,3982.83,3985.29,1202
2025-10-28 04:10:00+03:00,3985.39,3987.73,3982.74,3982.85,927
2025-10-28 04:15:00+03:00,3982.84,3992.84,3982.84,3991.99,1072
2025-10-28 04:20:00+03:00,3992.03,3995.43,3990.65,3994.25,1173
2025-10-28 04:25:00+03:00,3994.3,3995.21,3991.97,3995.16,792
2025-10-28 04:30:00+03:00,3995.11,4003.96,3994.9,4001.9,1873
2025-10-28 04:35:00+03:00,4001.89,4004.51,4000.45,4003.99,1036
2025-10-28 04:40:00+03:00,4004.03,4004.15,4000.18,4000.48,1000
2025-10-28 04:45:00+03:00,4000.49,4000.55,3997.03,3998.57,1152
2025-10-28 04:50:00+03:00,3998.59,4001.2,3998.13,4000.03,997
2025-10-28 04:55:00+03:00,4000.05,4000.06,3994.0,3998.35,1639
2025-10-28 05:00:00+03:00,3998.25,3998.72,3994.02,3995.05,1570
2025-10-28 05:05:00+03:00,3995.06,3995.83,3988.85,3988.85,1655
2025-10-28 05:10:00+03:00,3988.85,3990.64,3985.17,3986.32,1918
2025-10-28 05:15:00+03:00,3986.3,3988.65,3980.66,3980.87,2008
2025-10-28 05:20:00+03:00,3980.88,3985.3,3972.23,3982.93,2918
2025-10-28 05:25:00+03:00,3982.95,3984.71,3979.72,3984.31,1483
2025-10-28 05:30:00+03:00,3984.28,3997.74,3983.41,3997.32,2484
2025-10-28 05:35:00+03:00,3997.34,3998.49,3992.45,3992.67,2117
2025-10-28 05:40:00+03:00,3992.66,4001.01,3992.65,3999.54,1583
2025-10-28 05:45:00+03:00,3999.59,4002.67,3996.76,4001.7,1744
2025-10-28 05:50:00+03:00,4001.7,4009.68,4001.39,4006.18,2775
2025-10-28 05:55:00+03:00,4006.17,4008.78,4004.85,4006.74,2299
2025-10-28 06:00:00+03:00,4006.72,4012.62,4004.0,4012.16,4912
2025-10-28 06:05:00+03:00,4012.19,4019.02,4011.09,4017.66,5410
2025-10-28 06:10:00+03:00,4017.68,4019.26,4013.65,4017.81,3322
2025-10-28 06:15:00+03:00,4017.79,4019.89,4013.85,4014.33,3139
2025-10-28 06:20:00+03:00,4014.32,4017.47,4012.8,4014.64,2374
2025-10-28 06:25:00+03:00,4014.75,4017.41,4009.27,4009.71,2507
2025-10-28 06:30:00+03:00,4009.65,4011.7,4004.38,4007.79,4065
2025-10-28 06:35:00+03:00,4007.63,4012.55,4006.43,4007.86,2819
2025-10-28 06:40:00+03:00,4007.69,4011.15,4007.43,4010.34,2140
2025-10-28 06:45:00+03:00,4010.38,4015.57,4009.92,4013.03,2608
2025-10-28 06:50:00+03:00,4013.09,4014.4,4010.96,4013.14,2575
2025-10-28 06:55:00+03:00,4013.15,4014.49,4010.79,4010.97,1934
2025-10-28 07:00:00+03:00,4010.96,4013.95,4010.87,4011.01,1844
