timestamp,open,high,low,close,tick_volume
2025-10-10 00:00:00+03:00,1.32976,1.32977,1.3293599999999999,1.32943,378
2025-10-10 00:05:00+03:00,1.32946,1.32971,1.32931,1.32943,271
2025-10-10 00:10:00+03:00,1.32943,1.32968,1.32938,1.32945,283
2025-10-10 00:15:00+03:00,1.32946,1.32976,1.32943,1.32965,249
2025-10-10 00:20:00+03:00,1.32964,1.3296700000000001,1.3294000000000001,1.32944,285
2025-10-10 00:25:00+03:00,1.32944,1.32958,1.32915,1.32924,196
2025-10-10 00:30:00+03:00,1.32923,1.32938,1.32894,1.32904,202
2025-10-10 00:35:00+03:00,1.32905,1.32917,1.32873,1.32885,295
2025-10-10 00:40:00+03:00,1.32884,1.32901,1.3287900000000001,1.32884,210
2025-10-10 00:45:00+03:00,1.32884,1.32886,1.32825,1.32826,270
2025-10-10 00:50:00+03:00,1.32827,1.32834,1.32791,1.32816,506
2025-10-10 00:55:00+03:00,1.32817,1.32824,1.32796,1.3280699999999999,449
2025-10-10 01:00:00+03:00,1.32815,1.32843,1.32806,1.3284099999999999,364
2025-10-10 01:05:00+03:00,1.3283800000000001,1.32844,1.32822,1.3283,312
2025-10-10 01:10:00+03:00,1.32835,1.32849,1.3283,1.32843,210
2025-10-10 01:15:00+03:00,1.3284500000000001,1.32859,1.32826,1.32854,181
2025-10-10 01:20:00+03:00,1.32853,1.32886,1.32847,1.32885,302
2025-10-10 01:25:00+03:00,1.32885,1.32904,1.3287900000000001,1.32891,197
2025-10-10 01:30:00+03:00,1.3289,1.32922,1.32882,1.32917,202
2025-10-10 01:35:00+03:00,1.32918,1.32956,1.32918,1.32956,238
2025-10-10 01:40:00+03:00,1.32957,1.32974,1.32926,1.3293599999999999,273
2025-10-10 01:45:00+03:00,1.32935,1.32953,1.32923,1.32945,238
2025-10-10 01:50:00+03:00,1.3295,1.32973,1.32932,1.32951,272
2025-10-10 01:55:00+03:00,1.32952,1.32965,1.32935,1.32957,239
2025-10-10 02:00:00+03:00,1.32957,1.3299,1.32949,1.32987,205
2025-10-10 02:05:00+03:00,1.32988,1.33025,1.32988,1.33016,202
2025-10-10 02:10:00+03:00,1.33016,1.33018,1.33007,1.33015,66
2025-10-10 02:15:00+03:00,1.33016,1.33027,1.32989,1.32989,98
2025-10-10 02:20:00+03:00,1.32987,1.33007,1.32977,1.33006,95
2025-10-10 02:25:00+03:00,1.33006,1.33032,1.33005,1.33006,114
2025-10-10 02:30:00+03:00,1.3300100000000001,1.33048,1.32993,1.33046,143
2025-10-10 02:35:00+03:00,1.33046,1.33053,1.33016,1.33016,97
2025-10-10 02:40:00+03:00,1.33018,1.33033,1.33014,1.3303099999999999,61
2025-10-10 02:45:00+03:00,1.3303,1.33038,1.3302100000000001,1.3303099999999999,201
2025-10-10 02:50:00+03:00,1.33027,1.33052,1.33025,1.33034,339
2025-10-10 02:55:00+03:00,1.33029,1.33036,1.33015,1.3302,182
2025-10-10 03:10:00+03:00,1.32976,1.32984,1.32976,1.32984,2
2025-10-10 03:15:00+03:00,1.32978,1.32982,1.32978,1.32982,3
2025-10-10 03:20:00+03:00,1.32982,1.33003,1.32982,1.33003,18
2025-10-10 03:25:00+03:00,1.3303099999999999,1.33042,1.3303,1.33042,14
2025-10-10 03:30:00+03:00,1.33042,1.33047,1.33038,1.3304,30
2025-10-10 03:35:00+03:00,1.33036,1.33048,1.3303,1.3303099999999999,26
2025-10-10 03:40:00+03:00,1.33032,1.33042,1.33026,1.33026,44
