timestamp,open,high,low,close,tick_volume
2025-10-03 00:00:00+03:00,1.17132,1.17146,1.17122,1.17137,114
2025-10-03 00:01:00+03:00,1.17139,1.17139,1.17132,1.17133,51
2025-10-03 00:02:00+03:00,1.17132,1.17159,1.17127,1.17158,56
2025-10-03 00:03:00+03:00,1.17157,1.17164,1.17141,1.17156,97
2025-10-03 00:04:00+03:00,1.17158,1.1717,1.17154,1.17169,64
2025-10-03 00:05:00+03:00,1.1717,1.1717,1.17135,1.17155,75
2025-10-03 00:06:00+03:00,1.17153,1.17153,1.17142,1.17144,32
2025-10-03 00:07:00+03:00,1.1715,1.17158,1.17145,1.17156,27
2025-10-03 00:08:00+03:00,1.17153,1.17161,1.17153,1.17158,26
2025-10-03 00:09:00+03:00,1.1716,1.17165,1.17155,1.17155,20
2025-10-03 00:10:00+03:00,1.17154,1.1716,1.17148,1.17154,44
2025-10-03 00:11:00+03:00,1.17155,1.17166,1.17153,1.17165,29
2025-10-03 00:12:00+03:00,1.17158,1.17173,1.17158,1.17169,20
2025-10-03 00:13:00+03:00,1.17173,1.17174,1.17169,1.1717,25
2025-10-03 00:14:00+03:00,1.17171,1.17171,1.17159,1.17167,34
2025-10-03 00:15:00+03:00,1.17165,1.17169,1.1716199999999999,1.17166,31
2025-10-03 00:16:00+03:00,1.17167,1.1717,1.17164,1.17169,28
2025-10-03 00:17:00+03:00,1.1717,1.17173,1.17169,1.17169,22
2025-10-03 00:18:00+03:00,1.17169,1.17188,1.17164,1.17184,38
2025-10-03 00:19:00+03:00,1.17182,1.1718899999999999,1.17175,1.17175,36
2025-10-03 00:20:00+03:00,1.17175,1.17182,1.17174,1.17179,26
2025-10-03 00:21:00+03:00,1.17179,1.17179,1.17169,1.17172,30
2025-10-03 00:22:00+03:00,1.17172,1.17184,1.17172,1.17177,31
2025-10-03 00:23:00+03:00,1.17177,1.17179,1.1717,1.17172,14
2025-10-03 00:24:00+03:00,1.17171,1.17177,1.1717,1.17172,31
2025-10-03 00:25:00+03:00,1.17173,1.17177,1.17172,1.17174,26
2025-10-03 00:26:00+03:00,1.17175,1.17175,1.17164,1.17166,25
2025-10-03 00:27:00+03:00,1.17163,1.17168,1.17159,1.1716199999999999,26
2025-10-03 00:28:00+03:00,1.17166,1.17178,1.17165,1.1717,39
2025-10-03 00:29:00+03:00,1.17171,1.17182,1.1717,1.1718,30
2025-10-03 00:30:00+03:00,1.17179,1.17182,1.17171,1.17173,41
2025-10-03 00:31:00+03:00,1.17175,1.17183,1.17174,1.17183,14
2025-10-03 00:32:00+03:00,1.1718,1.17182,1.17176,1.17177,30
2025-10-03 00:33:00+03:00,1.17178,1.17187,1.17178,1.17181,32
2025-10-03 00:34:00+03:00,1.17182,1.17187,1.17182,1.1718600000000001,19
2025-10-03 00:35:00+03:00,1.17187,1.1718899999999999,1.1718,1.17187,26
2025-10-03 00:36:00+03:00,1.1719,1.17192,1.17188,1.17192,20
2025-10-03 00:37:00+03:00,1.17192,1.17197,1.17191,1.17197,12
2025-10-03 00:38:00+03:00,1.17196,1.17197,1.17192,1.17192,17
2025-10-03 00:39:00+03:00,1.17194,1.17197,1.17191,1.17194,22
2025-10-03 00:40:00+03:00,1.17196,1.17196,1.17187,1.17195,22
2025-10-03 00:41:00+03:00,1.17191,1.17198,1.17188,1.17197,15
2025-10-03 00:42:00+03:00,1.17197,1.17197,1.1718600000000001,1.17192,18
2025-10-03 00:43:00+03:00,1.17187,1.17187,1.17179,1.1718,28
2025-10-03 00:44:00+03:00,1.17182,1.17185,1.17178,1.1718,11
2025-10-03 00:45:00+03:00,1.1718,1.1718600000000001,1.17179,1.17185,14
2025-10-03 00:46:00+03:00,1.17184,1.17192,1.17184,1.1719,27
2025-10-03 00:47:00+03:00,1.1719,1.17195,1.17187,1.17194,20
2025-10-03 00:48:00+03:00,1.17197,1.17198,1.1718899999999999,1.1719,20
2025-10-03 00:49:00+03:00,1.1719,1.17192,1.17187,1.1718899999999999,18
2025-10-03 00:50:00+03:00,1.17192,1.17204,1.17192,1.17204,25
2025-10-03 00:51:00+03:00,1.17203,1.17205,1.17197,1.17199,28
2025-10-03 00:52:00+03:00,1.17199,1.17199,1.1719,1.17193,34
2025-10-03 00:53:00+03:00,1.17195,1.17202,1.17192,1.17199,32
2025-10-03 00:54:00+03:00,1.17201,1.17205,1.17198,1.17204,13
2025-10-03 00:55:00+03:00,1.17204,1.17208,1.17204,1.17207,16
2025-10-03 00:56:00+03:00,1.17205,1.17205,1.17194,1.172,35
2025-10-03 00:57:00+03:00,1.17199,1.17199,1.17191,1.17198,26
2025-10-03 00:58:00+03:00,1.17196,1.17219,1.17196,1.17219,50
2025-10-03 00:59:00+03:00,1.17218,1.17219,1.17206,1.17207,71
2025-10-03 01:00:00+03:00,1.17208,1.17222,1.17207,1.17218,48
2025-10-03 01:01:00+03:00,1.17218,1.17224,1.17212,1.17219,34
2025-10-03 01:02:00+03:00,1.17218,1.17232,1.17218,1.17232,41
2025-10-03 01:03:00+03:00,1.17232,1.17237,1.17228,1.17237,25
2025-10-03 01:04:00+03:00,1.17234,1.17235,1.1723,1.17233,29
2025-10-03 01:05:00+03:00,1.17235,1.17236,1.17232,1.17232,24
2025-10-03 01:06:00+03:00,1.17233,1.17251,1.17229,1.17243,28
2025-10-03 01:07:00+03:00,1.17242,1.17253,1.17242,1.17252,31
2025-10-03 01:08:00+03:00,1.17249,1.17254,1.17249,1.17249,31
2025-10-03 01:09:00+03:00,1.17251,1.17264,1.17251,1.17256,26
